Time,Latitude (deg),Longitude (deg),Altitude (m),GPS Speed (km/h),Vehicle speed (km/h),Engine RPM (RPM),Acceleration (m/s²),Fuel rate (l/hr),Intake air temperature (C),Mass air flow rate (g/s),Intake manifold absolute pressure (kPa),Barometric pressure (kPa),Fuel/Air commanded equivalence ratio,Ambient air temperature (C)
09-09-2019 11:20:59.3542 AM,0.0,0.0,0.0,0.0,0,762.0,0.0,0.0,48,0.0,34,0,0.999424,0
09-09-2019 11:21:00.3544 AM,0.0,0.0,0.0,0.0,0,762.0,0.0,0.0,48,0.0,34,0,0.999424,0
09-09-2019 11:21:01.3546 AM,0.0,0.0,0.0,0.0,0,762.0,0.0,0.0,48,0.0,34,0,0.999424,0
09-09-2019 11:21:02.3548 AM,0.0,0.0,0.0,0.0,0,762.0,0.0,0.0,48,0.0,34,0,0.999424,0
09-09-2019 11:21:03.3550 AM,0.0,0.0,0.0,0.0,0,762.0,0.0,0.0,48,0.0,34,0,0.999424,0
09-09-2019 11:21:04.3548 AM,0.0,0.0,0.0,0.0,0,750.5,0.0,0.0,48,2.507874,35,101,0.999424,15
09-09-2019 11:21:05.3548 AM,0.0,0.0,0.0,0.0,0,750.5,0.0,0.0,48,2.507874,35,101,0.999424,15
09-09-2019 11:21:06.3555 AM,0.0,0.0,0.0,0.0,0,750.5,0.0,0.0,48,2.507874,35,101,0.999424,15
09-09-2019 11:21:07.3554 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8220066,48,2.470025,35,101,0.999424,15
09-09-2019 11:21:08.3555 AM,0.0,0.0,0.0,0.0,0,739.0,0.0,0.8105061,48,2.435468,35,101,0.999424,15
09-09-2019 11:21:09.3556 AM,0.0,0.0,0.0,0.0,0,739.0,0.0,0.8105061,48,2.435468,35,101,0.999424,15
09-09-2019 11:21:10.3555 AM,0.0,0.0,0.0,0.0,0,739.0,0.0,0.8105061,48,2.435468,35,101,0.999424,15
09-09-2019 11:21:11.3556 AM,0.0,0.0,0.0,0.0,0,743.5,0.0,0.8325369,48,2.501667,36,101,0.999424,15
09-09-2019 11:21:12.3559 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:13.3556 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:14.3558 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:15.3558 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:16.3559 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:17.3559 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:18.3561 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:19.3563 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:20.3563 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:21.3565 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:22.3566 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:23.3568 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:24.3569 AM,0.0,0.0,0.0,0.0,0,736.5,0.0,0.8143396,48,2.446987,35,101,0.999424,15
09-09-2019 11:21:25.3570 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:26.3569 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:27.3569 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:28.3570 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:29.3572 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:30.3572 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:31.3572 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:32.3572 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:33.3572 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:34.3573 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:35.3573 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:36.3573 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:37.3575 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:38.3574 AM,0.0,0.0,0.0,0.0,0,740.0,0.0,0.8066726,48,2.423949,35,101,0.999424,15
09-09-2019 11:21:39.3575 AM,0.0,0.0,0.0,0.0,0,724.0,0.0,0.8066726,48,2.435468,35,101,0.999424,15
09-09-2019 11:21:40.3574 AM,0.0,0.0,0.0,0.0,0,681.0,0.0,0.8066726,48,2.382809,35,101,0.999424,15
09-09-2019 11:21:41.3576 AM,0.0,0.0,0.0,0.0,0,682.5,0.0,0.7671957,48,2.305326,36,101,0.999424,15
09-09-2019 11:21:42.3577 AM,0.0,0.0,0.0,0.0,0,688.0,0.0,0.7475276,48,2.246225,35,101,0.999424,15
09-09-2019 11:21:43.3577 AM,0.0,0.0,0.0,0.0,0,690.0,0.0,0.7320216,48,2.199632,34,101,0.999424,15
09-09-2019 11:21:44.3579 AM,0.0,0.0,0.0,0.0,0,690.0,0.0,0.7320216,48,2.199632,34,101,0.999424,15
09-09-2019 11:21:45.3578 AM,0.0,0.0,0.0,0.0,0,686.5,0.0,0.7773349,48,2.335792,36,101,0.999424,15
09-09-2019 11:21:46.3579 AM,0.0,0.0,0.0,0.0,0,685.0,0.0,0.7519087,48,2.25939,35,101,0.999424,15
09-09-2019 11:21:47.3586 AM,0.0,0.0,0.0,0.0,0,686.0,0.0,0.771702,48,2.318866,36,101,0.999424,15
09-09-2019 11:21:48.3585 AM,0.0,0.0,0.0,0.0,0,688.0,0.0,0.7513611,48,2.257745,35,101,0.999424,15
09-09-2019 11:21:49.3588 AM,0.0,0.0,0.0,0.0,0,693.5,0.0,0.7750817,48,2.329022,36,101,0.999424,15
09-09-2019 11:21:50.3588 AM,0.0,0.0,0.0,0.0,0,683.5,0.0,0.7812778,48,2.347641,36,101,0.999424,15
09-09-2019 11:21:51.3600 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:21:52.3601 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:21:53.3602 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:21:54.3603 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:21:55.3602 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:21:56.3603 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:21:57.3604 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:21:58.3605 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:21:59.3605 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:22:00.3607 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:22:01.3608 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:22:02.3608 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:22:03.3608 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:22:04.3612 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:22:05.3611 AM,0.0,0.0,0.0,0.0,0,692.0,0.0,0.7700121,48,2.313788,36,101,0.999424,15
09-09-2019 11:22:06.3613 AM,0.0,0.0,0.0,0.0,0,677.5,0.0,0.779588,48,2.342563,36,101,0.999424,15
09-09-2019 11:22:07.3614 AM,0.0,0.0,0.0,0.0,0,671.0,0.0,0.779588,48,2.293477,36,101,0.999424,15
09-09-2019 11:22:08.3616 AM,0.0,0.0,0.0,0.0,0,673.5,0.0,0.7559299,48,2.271473,36,101,0.999424,15
09-09-2019 11:22:09.3616 AM,0.0,0.0,0.0,0.0,0,673.5,0.0,0.7587464,48,2.279937,36,101,0.999424,15
09-09-2019 11:22:10.3618 AM,0.0,0.0,0.0,0.0,0,671.0,0.0,0.7587464,48,2.279937,36,101,0.999424,15
09-09-2019 11:22:11.3619 AM,0.0,0.0,0.0,0.0,0,671.0,0.0,0.7587464,48,2.279937,36,101,0.999424,15
09-09-2019 11:22:12.3619 AM,0.0,0.0,0.0,0.0,0,667.5,0.0,0.7349319,48,2.208377,35,101,0.999424,15
09-09-2019 11:22:13.3619 AM,0.0,0.0,0.0,0.0,0,662.5,0.0,0.751987,48,2.259625,36,101,0.999424,15
09-09-2019 11:22:14.3619 AM,0.0,0.0,0.0,0.0,0,667.5,0.0,0.7463541,48,2.242699,36,101,0.999424,15
09-09-2019 11:22:15.3619 AM,0.0,0.0,0.0,0.0,0,658.0,0.0,0.7310984,48,2.196858,35,101,0.999424,15
09-09-2019 11:22:16.3619 AM,0.0,0.0,0.0,0.0,0,658.0,0.0,0.7310984,48,2.196858,35,101,0.999424,15
09-09-2019 11:22:17.3619 AM,0.0,0.0,0.0,0.0,0,658.0,0.0,0.7310984,48,2.196858,35,101,0.999424,15
09-09-2019 11:22:18.3621 AM,0.0,0.0,0.0,0.0,0,660.5,0.0,0.7206933,48,2.165592,35,101,0.999424,15
09-09-2019 11:22:19.3621 AM,0.0,0.0,0.0,0.0,0,659.5,0.0,0.7234315,48,2.17382,35,101,0.999424,15
09-09-2019 11:22:20.3622 AM,0.0,0.0,0.0,0.0,0,651.5,0.0,0.7223362,48,2.170528,35,101,0.999424,15
