Time,Latitude (deg),Longitude (deg),Altitude (m),GPS Speed (km/h),Vehicle speed (km/h),Engine RPM (RPM),Acceleration (m/s²),Fuel rate (l/hr),Intake air temperature (C),Mass air flow rate (g/s),Intake manifold absolute pressure (kPa),Barometric pressure (kPa),Fuel/Air commanded equivalence ratio,Ambient air temperature (C)
09-09-2019 05:19:22.3521 PM,45.57239,-73.4037,33.70852,33.264,31,1677.0,0.5742416,3.540362,52,11.00974,77,101,0.959408,28
09-09-2019 05:19:23.4484 PM,45.57245,-73.40379,33.95169,33.732,33,1773.5,0.5611509,2.267825,52,6.541678,42,101,0.97844,28
09-09-2019 05:19:24.4675 PM,45.57251,-73.40386,33.96756,30.276,34,1576.0,0.3754237,1.735758,52,5.106222,31,101,1.030656,28
09-09-2019 05:19:25.5434 PM,45.57256,-73.40392,34.16281,25.56,31,1418.5,-0.336421,1.228136,52,3.805716,26,101,0.999912,28
09-09-2019 05:19:26.5632 PM,45.5726,-73.40399,33.69583,22.104,26,1262.0,-1.083634,1.314678,52,3.952368,30,101,0.999424,28
09-09-2019 05:19:27.5808 PM,45.57261,-73.40408,33.5278,22.572,23,1099.0,-1.056072,1.365237,52,4.102364,35,101,0.999424,28
09-09-2019 05:19:28.6623 PM,45.57261,-73.40417,33.04947,26.712,24,1829.5,-0.3125767,2.751461,52,8.267792,81,101,0.999424,28
09-09-2019 05:19:29.7368 PM,45.57258,-73.40426,33.39248,30.456,28,1467.5,0.6609,5.485104,52,16.48204,97,101,0.999424,28
09-09-2019 05:19:30.8007 PM,45.57253,-73.40436,32.95736,33.66,32,1669.5,1.129265,4.535851,52,13.62966,100,101,0.999424,28
09-09-2019 05:19:31.8991 PM,45.57247,-73.40445,33.12448,37.764,35,1883.0,1.003845,4.747391,52,14.2653,92,101,0.999424,28
09-09-2019 05:19:32.9147 PM,45.57241,-73.40455,33.0076,39.024,39,1853.0,0.846706,3.142858,52,9.44389,54,101,0.999424,28
09-09-2019 05:19:33.9283 PM,45.57235,-73.40466,32.86816,37.728,39,1519.0,0.4083908,1.660941,52,4.990916,29,101,0.995276,28
09-09-2019 05:19:35.0248 PM,45.5723,-73.40476,32.67569,35.892,37,1455.0,-0.2743618,1.272942,52,3.809152,27,101,1.998817,28
09-09-2019 05:19:36.1206 PM,45.57225,-73.40486,32.56247,33.948,35,1355.0,-0.5574076,0.5846469,52,3.513526,26,101,1.998817,28
09-09-2019 05:19:37.1879 PM,45.57215,-73.40506,31.03973,35.64,33,1522.0,-0.4583946,1.067989,52,6.418245,51,101,0.904508,28
09-09-2019 05:19:38.2012 PM,45.57214,-73.4052,30.57522,37.728,35,2013.0,0.1162273,4.626182,52,12.58089,89,101,0.915976,28
09-09-2019 05:19:39.2900 PM,45.57214,-73.40533,30.57821,39.06,39,2060.0,0.8442538,5.906217,52,16.26559,87,101,0.999424,28
09-09-2019 05:19:40.3861 PM,45.57213,-73.40546,30.84274,35.892,39,1473.0,0.5526777,1.782814,52,5.357129,28,101,0.999424,28
09-09-2019 05:19:41.4716 PM,45.57211,-73.40559,30.05035,29.808,33,1298.5,-0.6059284,1.183741,52,3.556992,26,101,1.998817,28
09-09-2019 05:19:42.5126 PM,45.57211,-73.40568,29.28677,23.508,28,955.5,-1.312168,0.6622367,52,3.979813,33,101,1.088972,28
09-09-2019 05:19:43.5427 PM,45.57212,-73.40574,29.64975,14.616,21,1038.0,-1.70655,1.057083,52,3.461004,39,101,0.925492,28
09-09-2019 05:19:44.6399 PM,45.57212,-73.40578,29.89413,8.46,12,874.5,-2.278151,1.766954,52,4.916707,51,101,0.937692,28
09-09-2019 05:19:45.7312 PM,45.5721,-73.40583,28.96899,11.952,9,1860.5,-1.57898,2.362348,52,6.660096,82,101,0.999424,28
09-09-2019 05:19:46.8077 PM,45.57212,-73.40589,29.19821,19.26,9,1860.5,-1.57898,2.362348,52,6.660096,82,101,0.999424,28
09-09-2019 05:19:47.9050 PM,45.57215,-73.40597,29.32272,24.624,9,1860.5,-1.57898,2.362348,52,6.660096,82,101,0.999424,28
09-09-2019 05:19:49.0013 PM,45.5722,-73.40604,29.12335,28.404,17,2527.0,0.8322744,4.657956,52,13.99657,81,101,0.999424,28
09-09-2019 05:19:50.0490 PM,45.57224,-73.40611,29.14517,30.78,30,1763.0,1.76762,7.263884,52,21.82705,93,101,0.999424,28
09-09-2019 05:19:51.1458 PM,45.5723,-73.40618,28.7576,36.072,35,1897.0,1.340548,5.013267,52,15.06423,92,101,0.999424,28
09-09-2019 05:19:52.1626 PM,45.57236,-73.40628,28.96643,37.908,38,1791.0,1.003833,3.166225,52,9.514104,54,101,1.023092,28
09-09-2019 05:19:53.1869 PM,45.5725,-73.40646,29.2742,38.7,38,1791.0,1.003833,3.166225,52,9.514104,54,101,1.023092,28
09-09-2019 05:19:54.2809 PM,45.57256,-73.40655,29.5365,35.712,38,1791.0,1.003833,3.166225,52,9.514104,54,101,1.023092,28
09-09-2019 05:19:55.3776 PM,45.57262,-73.40662,29.789,32.436,39,1579.5,0.4362776,2.757919,52,8.483451,51,101,0.963068,28
09-09-2019 05:19:56.4628 PM,45.57267,-73.40668,29.40673,29.052,32,1301.5,-0.1942201,1.317245,52,3.814168,26,101,0.999424,28
09-09-2019 05:19:57.5033 PM,45.57273,-73.40673,28.71475,23.22,30,992.0,-0.6164522,1.247058,51,3.74725,31,101,0.999424,28
09-09-2019 05:19:58.5894 PM,45.57277,-73.40677,28.57751,14.94,30,992.0,-0.6164522,1.247058,51,3.74725,31,101,0.999424,28
09-09-2019 05:19:59.6826 PM,45.57278,-73.4068,28.82391,4.932,30,992.0,-0.6164522,1.247058,51,3.74725,31,101,0.999424,28
09-09-2019 05:20:00.6836 PM,45.5728,-73.40681,28.78344,5.076,30,992.0,-0.6164522,1.247058,51,3.74725,31,101,0.999424,28
09-09-2019 05:20:01.7327 PM,45.57281,-73.40681,28.5224,8.676001,22,998.0,-1.067862,1.230241,51,3.696717,40,101,0.999424,28
09-09-2019 05:20:02.7425 PM,45.57284,-73.40684,28.68667,14.76,14,2057.0,-1.02822,2.444421,51,7.345175,79,101,0.999424,28
09-09-2019 05:20:03.8131 PM,45.57288,-73.40688,28.82861,20.52,14,2057.0,-1.02822,2.444421,51,7.345175,79,101,0.999424,28
09-09-2019 05:20:04.8687 PM,45.57293,-73.40693,29.19241,25.2,14,2057.0,-1.02822,2.444421,51,7.345175,79,101,0.999424,28
09-09-2019 05:20:05.9674 PM,45.57299,-73.40699,29.33465,25.92,19,1998.0,0.4266514,5.420903,51,16.28913,85,101,0.999424,28
09-09-2019 05:20:07.0647 PM,45.57304,-73.40704,29.17889,26.244,26,1452.5,1.002259,2.477844,51,7.445605,40,101,0.999424,28
09-09-2019 05:20:08.1550 PM,45.57308,-73.4071,29.51104,23.544,26,1452.5,1.002259,2.477844,51,7.445605,40,101,0.999424,28
09-09-2019 05:20:09.2323 PM,45.57317,-73.4072,29.36621,19.476,24,1192.0,0.1487387,1.531135,51,4.600866,34,101,0.999424,28
09-09-2019 05:20:10.3284 PM,45.5732,-73.40723,29.38052,17.352,24,1192.0,0.1487387,1.531135,51,4.600866,34,101,0.999424,28
09-09-2019 05:20:11.4178 PM,45.57322,-73.40728,29.80246,15.3,22,918.0,-0.4727719,1.293489,51,3.88677,35,101,0.999424,28
09-09-2019 05:20:12.4978 PM,45.57324,-73.4073,30.17981,12.348,14,860.0,-0.6626055,1.394624,51,4.190669,49,101,0.999424,28
09-09-2019 05:20:13.5905 PM,45.57326,-73.40733,30.21887,10.872,12,856.5,-0.6509104,1.413165,51,4.24638,53,101,0.999424,28
09-09-2019 05:20:14.6885 PM,45.57328,-73.40735,29.84402,7.2,12,856.5,-0.6509104,1.413165,51,4.24638,53,101,0.999424,28
09-09-2019 05:20:15.7735 PM,45.57329,-73.40736,30.40197,3.42,12,856.5,-0.6509104,1.413165,51,4.24638,53,101,0.999424,28
09-09-2019 05:20:16.8435 PM,45.5733,-73.40736,30.53146,1.26,9,821.0,-0.5628343,1.513633,51,4.548275,57,101,0.999424,28
09-09-2019 05:20:17.8576 PM,45.5733,-73.40736,30.53146,1.26,0,732.0,-0.7148557,1.450897,51,4.35976,57,101,0.999424,28
09-09-2019 05:20:18.9242 PM,45.5733,-73.40736,29.91314,0.612,0,694.0,-0.4300315,1.270918,51,3.818947,56,101,0.999424,28
09-09-2019 05:20:19.9904 PM,45.5733,-73.40736,29.91314,0.612,0,709.5,-4.607426e-15,1.226458,51,3.685351,57,101,0.999424,28
09-09-2019 05:20:21.0129 PM,45.5733,-73.40736,29.91314,0.612,0,709.5,-4.607426e-15,1.226458,51,3.685351,57,101,0.999424,28
09-09-2019 05:20:22.1082 PM,45.5733,-73.40736,29.91314,0.612,0,709.5,-4.607426e-15,1.226458,51,3.685351,57,101,0.999424,28
09-09-2019 05:20:23.1237 PM,45.5733,-73.40736,29.91314,0.612,0,671.5,-4.607426e-15,1.25385,51,3.767661,57,101,0.999424,28
