Time,Latitude (deg),Longitude (deg),Altitude (m),GPS Speed (km/h),Vehicle speed (km/h),Engine RPM (RPM),Acceleration (m/s²),Fuel rate (l/hr),Intake air temperature (C),Mass air flow rate (g/s),Intake manifold absolute pressure (kPa),Barometric pressure (kPa),Fuel/Air commanded equivalence ratio,Ambient air temperature (C)
09-17-2019 03:56:16.3428 PM,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0
09-17-2019 03:56:17.3424 PM,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0
09-17-2019 03:56:18.3424 PM,0.0,0.0,0.0,0.0,0,1058.25,8.604228e-16,1.933526,51,5.81,28,102,0.999424,18
09-17-2019 03:56:19.3429 PM,0.0,0.0,0.0,0.0,0,1058.25,8.604228e-16,1.933526,51,5.81,28,102,0.999424,18
09-17-2019 03:56:20.3429 PM,0.0,0.0,0.0,0.0,0,1044.25,8.604228e-16,1.866968,50,5.61,28,102,0.999424,18
09-17-2019 03:56:21.3428 PM,0.0,0.0,0.0,0.0,0,1044.25,8.604228e-16,1.866968,50,5.61,28,102,0.999424,18
09-17-2019 03:56:22.3430 PM,0.0,0.0,0.0,0.0,0,1044.25,8.604228e-16,1.866968,50,5.61,28,102,0.999424,18
09-17-2019 03:56:23.3430 PM,0.0,0.0,0.0,0.0,0,1044.25,8.604228e-16,1.866968,50,5.61,28,102,0.999424,18
09-17-2019 03:56:24.3430 PM,0.0,0.0,0.0,0.0,0,1031.0,8.604228e-16,1.807065,50,5.43,28,102,0.999424,18
09-17-2019 03:56:25.3431 PM,0.0,0.0,0.0,0.0,0,1022.0,8.604228e-16,1.777113,50,5.34,27,102,0.999424,18
09-17-2019 03:56:26.3433 PM,0.0,0.0,0.0,0.0,0,1022.0,8.604228e-16,1.777113,50,5.34,27,102,0.999424,18
09-17-2019 03:56:27.3433 PM,0.0,0.0,0.0,0.0,0,1027.5,8.604228e-16,1.747162,50,5.25,27,102,0.999424,18
09-17-2019 03:56:28.3434 PM,0.0,0.0,0.0,0.0,0,1027.5,8.604228e-16,1.747162,50,5.25,27,102,0.999424,18
09-17-2019 03:56:29.3434 PM,0.0,0.0,0.0,0.0,0,1016.75,8.604228e-16,1.717211,48,5.16,27,102,0.999424,18
09-17-2019 03:56:30.3435 PM,0.0,0.0,0.0,0.0,0,1016.75,8.604228e-16,1.717211,48,5.16,27,102,0.999424,18
09-17-2019 03:56:31.3435 PM,0.0,0.0,0.0,0.0,0,1017.25,8.604228e-16,1.73385,48,5.21,27,102,0.999424,18
09-17-2019 03:56:32.3452 PM,0.0,0.0,0.0,0.0,0,1008.5,8.604228e-16,1.703899,48,5.12,27,102,0.999424,18
09-17-2019 03:56:33.3450 PM,0.0,0.0,0.0,0.0,0,1008.5,8.604228e-16,1.703899,48,5.12,27,102,0.999424,18
09-17-2019 03:56:34.3451 PM,0.0,0.0,0.0,0.0,0,997.0,8.604228e-16,1.643996,48,4.94,28,102,0.999424,18
09-17-2019 03:56:35.3451 PM,0.0,0.0,0.0,0.0,0,997.0,8.604228e-16,1.643996,48,4.94,28,102,0.999424,18
09-17-2019 03:56:36.3451 PM,0.0,0.0,0.0,0.0,0,978.75,8.604228e-16,1.617373,47,4.86,27,102,0.999424,18
09-17-2019 03:56:37.3452 PM,0.0,0.0,0.0,0.0,0,963.25,8.604228e-16,1.587422,47,4.77,28,102,0.999424,18
09-17-2019 03:56:38.3454 PM,0.0,0.0,0.0,0.0,0,963.25,8.604228e-16,1.587422,47,4.77,28,102,0.999424,18
09-17-2019 03:56:39.3453 PM,0.0,0.0,0.0,0.0,0,953.0,8.604228e-16,1.617373,47,4.86,28,102,0.999424,18
09-17-2019 03:56:40.3453 PM,0.0,0.0,0.0,0.0,0,953.0,8.604228e-16,1.617373,47,4.86,28,102,0.999424,18
09-17-2019 03:56:41.3453 PM,0.0,0.0,0.0,0.0,0,957.25,8.604228e-16,1.600733,47,4.81,27,102,0.999424,18
