Date,Time,Bag#,CO2 (%),Temperature (deg C)
7/7/2022,11:43:38 AM,Zeroing,NA,35.956
7/7/2022,11:43:39 AM,Zeroing,NA,36.014
7/7/2022,11:43:40 AM,Zeroing,NA,36.03
7/7/2022,11:43:41 AM,Zeroing,NA,35.931
7/7/2022,11:43:42 AM,Zeroing,NA,36.022
7/7/2022,11:43:43 AM,Zeroing,NA,36.055
7/7/2022,11:43:44 AM,Zeroing,NA,36.047
7/7/2022,11:43:45 AM,Zeroing,NA,36.005
7/7/2022,11:43:46 AM,Zeroing,NA,35.997
7/7/2022,11:43:47 AM,Zeroing,NA,36.105
7/7/2022,11:43:48 AM,Zeroing,NA,36.072
7/7/2022,11:43:49 AM,Zeroing,NA,36.088
7/7/2022,11:43:50 AM,Zeroing,NA,36.146
7/7/2022,11:43:51 AM,Zeroing,NA,36.155
7/7/2022,11:43:52 AM,Zeroing,NA,36.097
7/7/2022,11:43:53 AM,Zeroing,NA,36.121
7/7/2022,11:43:54 AM,Zeroing,NA,36.097
7/7/2022,11:43:55 AM,Zeroing,NA,36.072
7/7/2022,11:43:56 AM,Zeroing,NA,36.196
7/7/2022,11:43:57 AM,Zeroing,NA,36.146
7/7/2022,11:43:58 AM,Zeroing,NA,36.163
7/7/2022,11:44:32 AM,0,0.0067,36.254
7/7/2022,11:44:33 AM,0,0.0144,36.296
7/7/2022,11:44:34 AM,0,-0.0073,36.329
7/7/2022,11:44:35 AM,0,0.0082,36.279
7/7/2022,11:44:36 AM,0,-0.008,36.238
7/7/2022,11:44:37 AM,0,0.009,36.312
7/7/2022,11:44:38 AM,0,-0.0088,36.329
7/7/2022,11:44:39 AM,0,0.0051,36.329
7/7/2022,11:44:40 AM,0,-0.008,36.312
7/7/2022,11:44:41 AM,0,0.0067,36.428
7/7/2022,11:44:42 AM,0,-0.0103,36.304
7/7/2022,11:44:43 AM,0,0.0059,36.312
7/7/2022,11:44:44 AM,0,-0.0026,36.428
7/7/2022,11:44:45 AM,0,0.0144,36.412
7/7/2022,11:44:46 AM,0,-0.0092,36.337
7/7/2022,11:44:47 AM,0,0.0051,36.345
7/7/2022,11:44:48 AM,0,-0.0107,36.378
7/7/2022,11:44:49 AM,0,0.0137,36.229
7/7/2022,11:44:50 AM,0,-0.008,36.378
7/7/2022,11:44:51 AM,0,0.0137,36.329
7/7/2022,11:44:52 AM,0,-0.0111,36.387
7/7/2022,11:44:53 AM,0,0.0082,36.395
7/7/2022,11:44:54 AM,0,-0.0123,36.453
7/7/2022,11:44:55 AM,0,0.0106,36.378
7/7/2022,11:44:56 AM,0,-0.008,36.345
7/7/2022,11:44:57 AM,0,0.0063,36.42
7/7/2022,11:44:58 AM,0,-0.0103,36.354
7/7/2022,11:44:59 AM,0,0.0075,36.47
7/7/2022,11:45:00 AM,0,-0.0065,36.387
7/7/2022,11:45:01 AM,0,0.0113,36.42
7/7/2022,11:45:02 AM,0,-0.0026,36.428
7/7/2022,11:45:03 AM,0,0.0121,36.403
7/7/2022,11:45:04 AM,0,-0.0026,36.387
7/7/2022,11:45:05 AM,0,0.0098,36.437
7/7/2022,11:45:06 AM,0,-0.0042,36.445
7/7/2022,11:45:07 AM,0,0.0121,36.453
7/7/2022,11:45:08 AM,0,-0.008,36.437
7/7/2022,11:45:09 AM,0,0.0082,36.362
7/7/2022,11:45:10 AM,0,-0.0065,36.437
7/7/2022,11:45:11 AM,0,0.0082,36.478
7/7/2022,11:45:12 AM,0,-0.0103,36.428
7/7/2022,11:45:13 AM,0,0.0063,36.453
7/7/2022,11:45:14 AM,0,-0.0103,36.461
7/7/2022,11:45:15 AM,0,0.0075,36.412
7/7/2022,11:45:16 AM,0,-0.0103,36.437
7/7/2022,11:45:17 AM,0,0.0098,36.453
7/7/2022,11:45:18 AM,0,-0.015,36.428
7/7/2022,11:45:19 AM,0,0.0067,36.461
7/7/2022,11:45:20 AM,0,-0.0134,36.461
7/7/2022,11:45:21 AM,0,0.0098,36.511
7/7/2022,11:45:22 AM,0,-0.015,36.503
7/7/2022,11:45:23 AM,0,0.0051,36.486
7/7/2022,11:45:24 AM,0,-0.0096,36.495
7/7/2022,11:45:25 AM,0,0.0059,36.478
7/7/2022,11:45:26 AM,0,-0.0103,36.478
7/7/2022,11:45:27 AM,0,0.0051,36.511
7/7/2022,11:45:28 AM,0,-0.0042,36.445
7/7/2022,11:45:29 AM,0,0.0106,36.486
7/7/2022,11:45:30 AM,0,-0.0165,36.519
7/7/2022,11:45:31 AM,0,0.002,36.528
7/7/2022,11:45:32 AM,0,-0.0088,36.503
7/7/2022,11:45:33 AM,0,0.009,36.511
7/7/2022,11:45:34 AM,0,-0.0034,36.511
7/7/2022,11:45:35 AM,0,0.0129,36.486
7/7/2022,11:45:36 AM,0,-0.0096,36.495
7/7/2022,11:45:37 AM,0,0.0129,36.519
7/7/2022,11:45:38 AM,0,-0.0026,36.519
7/7/2022,11:45:39 AM,0,0.009,36.536
7/7/2022,11:45:40 AM,0,-0.008,36.47
7/7/2022,11:45:41 AM,0,0.0113,36.519
7/7/2022,11:45:42 AM,0,-0.0092,36.503
7/7/2022,11:45:43 AM,0,0.0137,36.519
7/7/2022,11:45:44 AM,0,-0.0065,36.519
7/7/2022,11:45:45 AM,0,0.0098,36.519
7/7/2022,11:45:46 AM,0,-0.0119,36.528
7/7/2022,11:45:47 AM,0,0.009,36.511
7/7/2022,11:45:48 AM,0,-0.0096,36.528
7/7/2022,11:45:49 AM,0,0.0106,36.528
7/7/2022,11:45:50 AM,0,0.0005,36.536
7/7/2022,11:45:51 AM,0,0.0121,36.544
7/7/2022,11:45:52 AM,0,-0.0127,36.495
7/7/2022,11:45:53 AM,0,0.0082,36.528
7/7/2022,11:45:54 AM,0,-0.0026,36.553
7/7/2022,11:45:55 AM,0,0.0106,36.503
7/7/2022,11:45:56 AM,0,-0.0088,36.544
7/7/2022,11:45:57 AM,0,0.009,36.519
7/7/2022,11:45:58 AM,0,-0.0119,36.519
7/7/2022,11:45:59 AM,0,0.0137,36.528
7/7/2022,11:46:00 AM,0,-0.0134,36.536
7/7/2022,11:46:01 AM,0,0.0121,36.528
7/7/2022,11:46:02 AM,0,-0.0084,36.544
7/7/2022,11:46:03 AM,0,0.0082,36.553
7/7/2022,11:46:04 AM,0,-0.0057,36.536
7/7/2022,11:46:05 AM,0,0.0167,36.544
7/7/2022,11:46:06 AM,0,-0.0134,36.544
7/7/2022,11:46:07 AM,0,0.0075,36.544
7/7/2022,11:46:08 AM,0,-0.0154,36.544
7/7/2022,11:46:09 AM,0,0.0098,36.536
7/7/2022,11:46:10 AM,0,-0.0134,36.536
7/7/2022,11:46:11 AM,0,0.0051,36.536
7/7/2022,11:46:12 AM,0,-0.0073,36.544
7/7/2022,11:46:13 AM,0,0.0129,36.536
7/7/2022,11:46:14 AM,0,-0.0127,36.544
7/7/2022,11:46:15 AM,0,0.0152,36.511
7/7/2022,11:46:16 AM,0,-0.0158,36.536
7/7/2022,11:46:17 AM,0,0.0067,36.553
7/7/2022,11:46:18 AM,0,-0.0049,36.536
7/7/2022,11:46:19 AM,0,0.0129,36.553
7/7/2022,11:46:20 AM,0,-0.0057,36.569
7/7/2022,11:46:21 AM,0,0.0137,36.544
7/7/2022,11:46:22 AM,0,-0.0042,36.536
7/7/2022,11:46:23 AM,0,0.0121,36.544
7/7/2022,11:46:24 AM,0,-0.0073,36.536
7/7/2022,11:46:25 AM,0,0.0106,36.536
7/7/2022,11:46:26 AM,0,-0.015,36.528
7/7/2022,11:46:27 AM,0,0.009,36.553
7/7/2022,11:46:28 AM,0,-0.0088,36.536
7/7/2022,11:46:29 AM,0,0.0129,36.553
7/7/2022,11:46:30 AM,0,-0.0088,36.553
7/7/2022,11:46:31 AM,0,0.009,36.569
7/7/2022,11:46:32 AM,0,-0.0165,36.553
7/7/2022,11:46:33 AM,0,0.0113,36.553
7/7/2022,11:46:34 AM,0,-0.0096,36.553
7/7/2022,11:46:35 AM,0,0.0113,36.553
7/7/2022,11:46:36 AM,0,-0.0011,36.553
7/7/2022,11:46:37 AM,0,0.0152,36.553
7/7/2022,11:46:38 AM,0,-0.0073,36.553
7/7/2022,11:46:39 AM,0,0.0067,36.553
7/7/2022,11:46:40 AM,0,-0.0065,36.561
7/7/2022,11:46:41 AM,0,0.0137,36.536
7/7/2022,11:46:42 AM,0,-0.0119,36.544
7/7/2022,11:46:43 AM,0,0.0051,36.569
7/7/2022,11:46:44 AM,0,-0.0026,36.553
7/7/2022,11:46:45 AM,0,3.3669,36.553
7/7/2022,11:46:46 AM,0,9.7044,36.553
7/7/2022,11:46:47 AM,0,12.46,36.561
7/7/2022,11:46:48 AM,0,13.8778,36.544
7/7/2022,11:46:49 AM,0,15.152,36.561
7/7/2022,11:46:50 AM,0,15.9084,36.553
7/7/2022,11:46:51 AM,0,16.2842,36.544
7/7/2022,11:46:52 AM,0,16.4549,36.553
7/7/2022,11:46:53 AM,0,16.3179,36.553
7/7/2022,11:46:54 AM,0,16.0628,36.544
7/7/2022,11:46:55 AM,0,15.9421,36.561
7/7/2022,11:46:56 AM,0,15.9219,36.553
7/7/2022,11:46:57 AM,0,15.9014,36.553
7/7/2022,11:46:58 AM,0,15.8124,36.569
7/7/2022,11:46:59 AM,0,15.7806,36.553
7/7/2022,11:47:00 AM,0,15.7435,36.553
7/7/2022,11:47:01 AM,0,15.7566,36.577
7/7/2022,11:47:02 AM,0,15.7148,36.553
7/7/2022,11:47:03 AM,0,15.6854,36.569
7/7/2022,11:47:04 AM,0,15.6552,36.553
7/7/2022,11:47:05 AM,0,15.6599,36.569
7/7/2022,11:47:06 AM,0,15.6165,36.586
7/7/2022,11:47:07 AM,0,15.6405,36.553
7/7/2022,11:47:08 AM,0,15.5894,36.577
7/7/2022,11:47:09 AM,0,15.6049,36.561
7/7/2022,11:47:10 AM,0,15.584,36.569
7/7/2022,11:47:11 AM,0,15.5987,36.561
7/7/2022,11:47:12 AM,0,15.5709,36.561
7/7/2022,11:47:13 AM,0,15.5863,36.553
7/7/2022,11:47:14 AM,0,15.5794,36.561
7/7/2022,11:47:15 AM,0,15.5887,36.561
7/7/2022,11:47:16 AM,0,15.5515,36.577
7/7/2022,11:47:17 AM,0,15.5074,36.602
7/7/2022,11:47:18 AM,0,15.4098,36.561
7/7/2022,11:47:19 AM,0,15.4292,36.561
7/7/2022,11:47:20 AM,0,15.4091,36.569
7/7/2022,11:47:21 AM,0,15.4307,36.553
7/7/2022,11:47:22 AM,0,15.3866,36.569
7/7/2022,11:47:23 AM,0,15.3874,36.561
7/7/2022,11:47:24 AM,0,15.3703,36.561
7/7/2022,11:47:25 AM,0,15.375,36.553
7/7/2022,11:47:26 AM,0,15.3549,36.577
7/7/2022,11:47:27 AM,0,15.375,36.569
7/7/2022,11:47:28 AM,0,15.3541,36.553
7/7/2022,11:47:29 AM,0,15.3765,36.586
7/7/2022,11:47:30 AM,0,15.3572,36.569
7/7/2022,11:47:31 AM,0,15.3882,36.561
7/7/2022,11:47:32 AM,0,15.3796,36.561
7/7/2022,11:47:33 AM,0,15.4052,36.569
7/7/2022,11:47:34 AM,0,15.3998,36.569
7/7/2022,11:47:35 AM,0,15.423,36.561
7/7/2022,11:47:36 AM,0,15.4083,36.561
7/7/2022,11:47:37 AM,0,15.4021,36.586
7/7/2022,11:47:38 AM,0,15.286,36.577
7/7/2022,11:47:39 AM,0,15.3154,36.602
7/7/2022,11:47:40 AM,0,15.3185,36.594
7/7/2022,11:47:41 AM,0,15.4408,36.586
7/7/2022,11:47:42 AM,0,15.4245,36.594
7/7/2022,11:47:43 AM,0,15.4516,36.577
7/7/2022,11:47:44 AM,0,15.4323,36.569
7/7/2022,11:47:45 AM,0,15.4478,36.561
7/7/2022,11:47:46 AM,0,15.4408,36.569
7/7/2022,11:47:47 AM,0,15.4602,36.611
7/7/2022,11:47:48 AM,0,15.44,36.586
7/7/2022,11:47:49 AM,0,15.4571,36.586
7/7/2022,11:47:50 AM,0,15.4284,36.569
7/7/2022,11:47:51 AM,0,15.4478,36.594
7/7/2022,11:47:52 AM,0,15.4292,36.577
7/7/2022,11:47:53 AM,0,15.4462,36.569
7/7/2022,11:47:54 AM,0,15.4292,36.561
7/7/2022,11:47:55 AM,0,15.4454,36.602
7/7/2022,11:47:56 AM,0,15.4323,36.586
7/7/2022,11:47:57 AM,0,15.4377,36.627
7/7/2022,11:47:58 AM,0,15.4153,36.611
7/7/2022,11:47:59 AM,0,15.4338,36.635
7/7/2022,11:48:00 AM,0,15.4052,36.586
7/7/2022,11:48:01 AM,0,15.4261,36.619
7/7/2022,11:48:02 AM,0,15.4021,36.627
7/7/2022,11:48:03 AM,0,15.4214,36.652
7/7/2022,11:48:04 AM,0,15.406,36.611
7/7/2022,11:48:05 AM,0,15.4199,36.619
7/7/2022,11:48:06 AM,0,15.4036,36.627
7/7/2022,11:48:07 AM,0,14.2486,36.602
7/7/2022,11:48:08 AM,0,6.0512,36.652
7/7/2022,11:48:09 AM,0,2.0051,36.577
7/7/2022,11:48:10 AM,0,1.1679,36.619
7/7/2022,11:48:11 AM,0,1.116,36.627
7/7/2022,11:48:12 AM,0,7.9676,36.627
7/7/2022,11:48:13 AM,0,12.933,36.611
7/7/2022,11:48:14 AM,0,14.1704,36.652
7/7/2022,11:48:15 AM,0,14.7479,36.635
7/7/2022,11:48:16 AM,0,14.7766,36.594
7/7/2022,11:48:17 AM,0,14.8501,36.693
7/7/2022,11:48:18 AM,0,15.3053,36.619
7/7/2022,11:48:19 AM,0,15.3673,36.677
7/7/2022,11:48:20 AM,0,15.3835,36.718
7/7/2022,11:48:21 AM,0,15.4091,36.619
7/7/2022,11:48:22 AM,0,15.3951,36.669
7/7/2022,11:48:23 AM,0,15.5538,36.619
7/7/2022,11:48:24 AM,0,15.6645,36.652
7/7/2022,11:48:25 AM,0,15.6908,36.702
7/7/2022,11:48:26 AM,0,15.6645,36.652
7/7/2022,11:48:27 AM,0,15.687,36.677
7/7/2022,11:48:28 AM,0,15.6785,36.644
7/7/2022,11:48:29 AM,0,15.2171,36.677
7/7/2022,11:48:30 AM,0,13.5952,36.669
7/7/2022,11:48:31 AM,0,5.2759,36.619
7/7/2022,11:48:32 AM,0,1.8313,36.669
7/7/2022,11:48:33 AM,0,1.1811,36.71
7/7/2022,11:48:34 AM,0,0.8784,36.652
7/7/2022,11:48:35 AM,0,0.7158,36.702
7/7/2022,11:48:36 AM,0,0.5424,36.677
7/7/2022,11:48:37 AM,0,0.4735,36.685
7/7/2022,11:48:38 AM,0,0.3891,36.735
7/7/2022,11:48:39 AM,0,0.6152,36.702
7/7/2022,11:48:40 AM,0,6.5803,36.652
7/7/2022,11:48:41 AM,0,12.3287,36.735
7/7/2022,11:48:42 AM,0,13.8724,36.702
7/7/2022,11:48:43 AM,0,14.3419,36.768
7/7/2022,11:48:44 AM,0,14.6009,36.693
7/7/2022,11:48:45 AM,0,14.7441,36.71
7/7/2022,11:48:46 AM,0,14.7727,36.735
7/7/2022,11:48:47 AM,0,12.835,36.727
7/7/2022,11:48:48 AM,0,5.1667,36.768
7/7/2022,11:48:49 AM,0,1.7791,36.735
7/7/2022,11:48:50 AM,0,1.0402,36.743
7/7/2022,11:48:51 AM,0,0.8048,36.801
7/7/2022,11:48:52 AM,0,0.5912,36.735
7/7/2022,11:48:53 AM,0,0.5099,36.727
7/7/2022,11:48:54 AM,0,0.4046,36.702
7/7/2022,11:48:55 AM,0,0.3667,36.743
7/7/2022,11:48:56 AM,0,0.2451,36.785
7/7/2022,11:48:57 AM,0,0.232,36.81
7/7/2022,11:48:58 AM,0,0.2049,36.743
7/7/2022,11:48:59 AM,0,0.194,36.727
7/7/2022,11:49:00 AM,0,0.1677,36.801
7/7/2022,11:49:01 AM,0,0.1754,36.785
7/7/2022,11:49:02 AM,0,0.1398,36.793
7/7/2022,11:49:03 AM,0,0.1437,36.843
7/7/2022,11:49:04 AM,0,0.1058,36.876
7/7/2022,11:49:05 AM,0,0.1158,36.793
7/7/2022,11:49:06 AM,0,0.0918,36.876
7/7/2022,11:49:07 AM,0,0.0973,36.843
7/7/2022,11:49:08 AM,0,0.0717,36.859
7/7/2022,11:49:09 AM,0,0.0678,36.834
7/7/2022,11:49:10 AM,0,0.026,36.793
7/7/2022,11:49:11 AM,0,0.0322,36.851
7/7/2022,11:49:12 AM,0,0.0191,36.793
7/7/2022,11:49:13 AM,0,0.0183,36.843
7/7/2022,11:49:14 AM,0,-0.0034,36.917
7/7/2022,11:49:15 AM,0,0.0152,36.909
7/7/2022,11:49:16 AM,0,0.0036,36.776
7/7/2022,11:49:17 AM,0,0.0113,36.743
7/7/2022,11:49:18 AM,0,-0.0038,36.876
7/7/2022,11:49:19 AM,0,0.0121,36.851
7/7/2022,11:49:20 AM,0,-0.0011,36.934
7/7/2022,11:49:21 AM,0,0.0144,36.917
7/7/2022,11:49:22 AM,0,-0.0026,36.984
7/7/2022,11:49:23 AM,0,0.0059,36.851
7/7/2022,11:49:24 AM,0,-0.0142,36.984
7/7/2022,11:49:25 AM,0,0.0075,36.984
7/7/2022,11:49:26 AM,0,-0.0026,36.95
7/7/2022,11:49:27 AM,0,0.0051,36.876
7/7/2022,11:49:28 AM,0,-0.0065,36.942
7/7/2022,11:49:29 AM,0,0.009,36.901
7/7/2022,11:49:30 AM,0,-0.0057,37.025
7/7/2022,11:49:31 AM,0,0.0059,36.967
7/7/2022,11:49:32 AM,0,-0.0088,36.942
7/7/2022,11:49:33 AM,0,0.009,36.876
7/7/2022,11:49:34 AM,0,-0.0057,37.042
7/7/2022,11:49:35 AM,0,0.0106,36.95
7/7/2022,11:49:36 AM,0,-0.0026,36.992
7/7/2022,11:49:37 AM,0,0.0082,37.025
7/7/2022,11:49:38 AM,0,-0.0088,37.0
7/7/2022,11:49:39 AM,0,0.0082,37.033
7/7/2022,11:49:40 AM,0,-0.0049,36.926
7/7/2022,11:49:41 AM,0,0.0144,37.008
7/7/2022,11:49:42 AM,0,-0.0073,36.975
7/7/2022,11:49:43 AM,0,0.0113,37.017
7/7/2022,11:49:44 AM,0,-0.008,36.95
7/7/2022,11:49:45 AM,0,0.0059,37.058
7/7/2022,11:49:46 AM,0,-0.0111,37.033
7/7/2022,11:49:47 AM,0,0.0067,37.033
7/7/2022,11:49:48 AM,0,-0.0042,37.108
7/7/2022,11:49:49 AM,0,0.0051,37.033
7/7/2022,11:49:50 AM,0,-0.0049,37.1
7/7/2022,11:49:51 AM,0,-0.0003,36.984
7/7/2022,11:49:52 AM,0,-0.0119,37.116
7/7/2022,11:49:53 AM,0,4.477,37.1
7/7/2022,11:49:54 AM,0,11.3313,37.108
7/7/2022,11:49:55 AM,0,13.4996,37.075
7/7/2022,11:49:56 AM,0,14.1669,37.025
7/7/2022,11:49:57 AM,0,14.5529,37.1
7/7/2022,11:49:58 AM,0,14.6365,37.124
7/7/2022,11:49:59 AM,0,14.7572,37.075
7/7/2022,11:50:00 AM,0,14.8099,37.124
7/7/2022,11:50:01 AM,0,15.1211,37.116
7/7/2022,11:50:02 AM,0,15.1102,37.174
7/7/2022,11:50:03 AM,0,15.1273,37.124
7/7/2022,11:50:04 AM,0,15.1296,37.1
7/7/2022,11:50:05 AM,0,13.046,37.182
7/7/2022,11:50:06 AM,0,5.0433,37.158
7/7/2022,11:50:07 AM,0,1.7148,37.124
7/7/2022,11:50:08 AM,0,1.0015,37.091
7/7/2022,11:50:09 AM,0,0.6964,37.191
7/7/2022,11:50:10 AM,0,0.5238,37.133
7/7/2022,11:50:11 AM,0,2.4135,37.158
7/7/2022,11:50:12 AM,0,9.9091,37.116
7/7/2022,11:50:13 AM,0,13.3831,37.149
7/7/2022,11:50:14 AM,0,14.2509,37.108
7/7/2022,11:50:15 AM,0,14.5714,37.24
7/7/2022,11:50:16 AM,0,14.6024,37.216
7/7/2022,11:50:17 AM,0,14.8455,37.158
7/7/2022,11:50:18 AM,0,14.9213,37.249
7/7/2022,11:50:19 AM,0,14.9601,37.207
7/7/2022,11:50:20 AM,0,14.9678,37.216
7/7/2022,11:50:21 AM,0,15.0328,37.191
7/7/2022,11:50:22 AM,0,15.0475,37.166
7/7/2022,11:50:23 AM,0,13.86,37.199
7/7/2022,11:50:24 AM,0,5.9246,37.182
7/7/2022,11:50:25 AM,0,1.9281,37.174
7/7/2022,11:50:26 AM,0,1.0804,37.249
7/7/2022,11:50:27 AM,0,0.7545,37.274
7/7/2022,11:50:28 AM,0,0.6082,37.216
7/7/2022,11:50:29 AM,0,0.5385,37.166
7/7/2022,11:50:30 AM,0,0.4371,37.24
7/7/2022,11:50:31 AM,0,0.3775,37.207
7/7/2022,11:50:32 AM,0,0.2676,37.191
7/7/2022,11:50:33 AM,0,0.2451,37.207
7/7/2022,11:50:34 AM,0,0.1956,37.158
7/7/2022,11:50:35 AM,0,0.1793,37.307
7/7/2022,11:50:36 AM,0,0.1561,37.257
7/7/2022,11:50:37 AM,0,0.1631,37.257
7/7/2022,11:50:38 AM,0,0.1259,37.249
7/7/2022,11:50:39 AM,0,0.1213,37.232
7/7/2022,11:50:40 AM,0,0.0926,37.274
7/7/2022,11:50:41 AM,0,0.0864,37.282
7/7/2022,11:50:42 AM,0,0.0733,37.224
7/7/2022,11:50:43 AM,0,0.081,37.307
7/7/2022,11:50:44 AM,0,0.0531,37.282
7/7/2022,11:50:45 AM,0,0.0702,37.298
7/7/2022,11:50:46 AM,0,0.0376,37.298
7/7/2022,11:50:47 AM,0,0.5443,37.29
7/7/2022,11:50:48 AM,0,6.5482,37.298
7/7/2022,11:50:49 AM,0,12.1282,37.315
7/7/2022,11:50:50 AM,0,13.7566,37.282
7/7/2022,11:50:51 AM,0,14.3957,37.282
7/7/2022,11:50:52 AM,0,14.5792,37.265
7/7/2022,11:50:53 AM,0,14.7069,37.323
7/7/2022,11:50:54 AM,0,11.2415,37.298
7/7/2022,11:50:55 AM,0,3.9022,37.307
7/7/2022,11:50:56 AM,0,1.3533,37.365
7/7/2022,11:50:57 AM,0,0.8551,37.282
7/7/2022,11:50:58 AM,0,0.5958,37.298
7/7/2022,11:50:59 AM,0,0.4921,37.34
7/7/2022,11:51:00 AM,0,0.4154,37.332
7/7/2022,11:51:01 AM,0,0.355,37.332
7/7/2022,11:51:02 AM,0,0.2861,37.323
7/7/2022,11:51:03 AM,0,0.2552,37.348
7/7/2022,11:51:04 AM,0,0.2165,37.307
7/7/2022,11:51:05 AM,0,0.1917,37.323
7/7/2022,11:51:06 AM,0,0.1561,37.332
7/7/2022,11:51:07 AM,0,0.1522,37.34
7/7/2022,11:51:08 AM,0,0.1158,37.298
7/7/2022,11:51:09 AM,0,0.1127,37.315
7/7/2022,11:51:10 AM,0,1.0506,37.332
7/7/2022,11:51:11 AM,0,8.1325,37.298
7/7/2022,11:51:12 AM,0,12.5385,37.323
7/7/2022,11:51:13 AM,0,13.9328,37.365
7/7/2022,11:51:14 AM,0,14.1414,37.332
7/7/2022,11:51:15 AM,0,14.4991,37.348
7/7/2022,11:51:16 AM,0,10.1131,37.356
7/7/2022,11:51:17 AM,0,2.9275,37.323
7/7/2022,11:51:18 AM,0,1.1478,37.315
7/7/2022,11:51:19 AM,0,0.8188,37.332
7/7/2022,11:51:20 AM,0,0.571,37.348
7/7/2022,11:51:21 AM,0,0.4518,37.348
7/7/2022,11:51:22 AM,0,0.3434,37.323
7/7/2022,11:51:23 AM,0,0.2854,37.373
7/7/2022,11:51:24 AM,0,0.232,37.348
7/7/2022,11:51:25 AM,0,0.2018,37.365
7/7/2022,11:51:26 AM,0,0.1638,37.365
7/7/2022,11:51:27 AM,0,0.1576,37.365
7/7/2022,11:51:28 AM,0,0.1313,37.332
7/7/2022,11:51:29 AM,0,0.1236,37.34
7/7/2022,11:51:30 AM,0,0.0965,37.323
7/7/2022,11:51:31 AM,0,0.0942,37.365
7/7/2022,11:51:32 AM,0,0.0624,37.356
7/7/2022,11:51:33 AM,0,0.0725,37.381
7/7/2022,11:51:34 AM,0,0.0392,37.348
7/7/2022,11:51:35 AM,0,0.0462,37.373
7/7/2022,11:51:36 AM,0,0.0191,37.348
7/7/2022,11:51:37 AM,0,0.0113,37.365
7/7/2022,11:51:38 AM,0,-0.0049,37.348
7/7/2022,11:51:39 AM,0,0.009,37.356
7/7/2022,11:51:40 AM,0,-0.0034,37.365
7/7/2022,11:51:41 AM,0,0.009,37.365
7/7/2022,11:51:42 AM,0,0.0005,37.373
7/7/2022,11:51:43 AM,0,0.009,37.323
7/7/2022,11:51:44 AM,0,-0.0042,37.381
7/7/2022,11:51:45 AM,0,0.0067,37.348
7/7/2022,11:51:46 AM,0,-0.0038,37.373
7/7/2022,11:51:47 AM,0,0.0129,37.365
7/7/2022,11:51:48 AM,0,-0.0034,37.365
7/7/2022,11:51:49 AM,0,0.0059,37.39
7/7/2022,11:51:50 AM,0,-0.0049,37.398
7/7/2022,11:51:51 AM,0,0.0098,37.381
7/7/2022,11:51:52 AM,0,-0.0073,37.381
7/7/2022,11:51:53 AM,0,0.0106,37.381
7/7/2022,11:51:54 AM,0,-0.0088,37.365
7/7/2022,11:51:55 AM,0,0.009,37.381
7/7/2022,11:51:56 AM,0,-0.0103,37.381
7/7/2022,11:51:57 AM,0,1.5201,37.365
7/7/2022,11:51:58 AM,0,9.0177,37.39
7/7/2022,11:51:59 AM,0,13.0615,37.373
7/7/2022,11:52:00 AM,0,14.1162,37.39
7/7/2022,11:52:01 AM,0,14.5273,37.381
