Time,Latitude (deg),Longitude (deg),Altitude (m),GPS Speed (km/h),Vehicle speed (km/h),Engine RPM (RPM),Acceleration (m/s²),Fuel rate (l/hr),Intake air temperature (C),Mass air flow rate (g/s),Intake manifold absolute pressure (kPa),Barometric pressure (kPa),Fuel/Air commanded equivalence ratio,Ambient air temperature (C)
11-08-2019 03:30:48.6570 PM,0.0,0.0,0.0,0.0,0,713,0.0,0.7462757,9,2.24,27,101,0.9998205,0
11-08-2019 03:30:49.6570 PM,0.0,0.0,0.0,0.0,0,713,0.0,0.7052409,9,2.12,27,101,1.000583,0
11-08-2019 03:30:50.6570 PM,0.0,0.0,0.0,0.0,0,713,0.0,0.7052409,9,2.12,27,101,1.000583,0
11-08-2019 03:30:51.6572 PM,0.0,0.0,0.0,0.0,0,721,0.0,0.7047035,9,2.12,27,101,0.9974415,0
11-08-2019 03:30:52.6572 PM,0.0,0.0,0.0,0.0,0,722,0.0,0.7469375,9,2.24,27,101,0.998326,0
11-08-2019 03:30:53.6574 PM,0.0,0.0,0.0,0.0,0,719,0.0,0.7462757,9,2.24,27,101,0.9990885,0
11-08-2019 03:30:54.6580 PM,0.0,0.0,0.0,0.0,0,708,0.0,0.7290609,9,2.19,27,101,0.9990885,0
11-08-2019 03:30:55.6585 PM,0.0,0.0,0.0,0.0,0,708,0.0,0.7290609,9,2.19,27,101,0.9990885,0
11-08-2019 03:30:56.6582 PM,0.0,0.0,0.0,0.0,0,715,0.0,0.7290609,9,2.19,28,101,1.00101,0
11-08-2019 03:30:57.6625 PM,0.0,0.0,0.0,0.0,0,715,0.0,0.7442747,9,2.24,27,101,0.999485,0
11-08-2019 03:30:58.6590 PM,0.0,0.0,0.0,0.0,0,718,0.0,0.7054777,9,2.12,27,101,0.9998815,0
11-08-2019 03:30:59.6630 PM,0.0,0.0,0.0,0.0,0,718,0.0,0.7054777,9,2.12,27,101,0.9998815,0
11-08-2019 03:31:00.6629 PM,0.0,0.0,0.0,0.0,0,733,0.0,0.6918923,9,2.08,27,101,0.9971365,0
11-08-2019 03:31:01.6630 PM,0.0,0.0,0.0,0.0,0,707,0.0,0.6871259,9,2.06,27,101,0.99857,0
11-08-2019 03:31:02.6630 PM,0.0,0.0,0.0,0.0,0,716,0.0,0.736101,9,2.21,27,101,0.997167,0
11-08-2019 03:31:03.6634 PM,0.0,0.0,0.0,0.0,0,716,0.0,0.736101,9,2.21,27,101,0.997167,0
11-08-2019 03:31:04.6633 PM,0.0,0.0,0.0,0.0,0,714,0.0,0.6937757,9,2.08,27,101,0.9982955,0
11-08-2019 03:31:05.6634 PM,0.0,0.0,0.0,0.0,0,721,0.0,0.7462985,9,2.24,27,101,0.9997595,0
11-08-2019 03:31:06.6637 PM,0.0,0.0,0.0,0.0,0,716,0.0,0.7452057,9,2.24,27,101,1.0004,0
11-08-2019 03:31:07.6637 PM,0.0,0.0,0.0,0.0,0,716,0.0,0.6915337,9,2.08,28,101,0.999729,0
11-08-2019 03:31:08.6639 PM,0.0,0.0,0.0,0.0,0,716,0.0,0.6915337,9,2.08,28,101,0.999729,0
11-08-2019 03:31:09.6640 PM,0.0,0.0,0.0,0.0,0,732,0.0,0.7152862,9,2.15,27,101,1.000919,0
11-08-2019 03:31:10.6642 PM,0.0,0.0,0.0,0.0,0,725,0.0,0.7343739,9,2.21,27,101,1.0004,0
11-08-2019 03:31:11.6644 PM,0.0,0.0,0.0,0.0,0,721,0.0,0.6848843,9,2.06,27,101,0.999546,0
11-08-2019 03:31:12.6644 PM,0.0,0.0,0.0,0.0,0,721,0.0,0.6848843,9,2.06,27,101,0.999546,0
11-08-2019 03:31:13.6645 PM,0.0,0.0,0.0,0.0,0,714,0.0,0.7154171,9,2.15,27,101,0.999424,0
11-08-2019 03:31:14.6648 PM,0.0,0.0,0.0,0.0,0,714,0.0,0.7288162,9,2.19,27,101,0.996923,0
11-08-2019 03:31:15.6646 PM,0.0,0.0,0.0,0.0,0,719,0.0,0.747326,9,2.24,27,101,0.9964045,0
11-08-2019 03:31:16.6680 PM,45.51412,-73.56908,41.36847,1.584,0,719,0.0,0.747326,9,2.24,27,101,0.9964045,0
11-08-2019 03:31:17.6666 PM,45.51412,-73.56908,43.32534,1.404,0,719,0.0,0.747326,9,2.24,27,101,0.9964045,0
11-08-2019 03:31:18.6667 PM,45.51412,-73.56908,43.32534,1.404,0,719,0.0,0.747326,9,2.24,27,101,0.9964045,0
11-08-2019 03:31:19.6668 PM,45.51411,-73.56905,43.8334,0.936,0,719,0.0,0.747326,9,2.24,27,101,0.9964045,0
11-08-2019 03:31:20.6669 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.747326,9,2.24,27,101,0.9964045,0
11-08-2019 03:31:21.6706 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.747326,9,2.24,27,101,0.9964045,0
11-08-2019 03:31:22.6706 PM,45.51411,-73.56905,43.78109,1.908,0,726,0.0,0.7009827,9,2.1,28,101,0.996984,0
11-08-2019 03:31:23.6707 PM,45.51411,-73.56905,43.78109,1.908,0,726,0.0,0.7009827,9,2.1,28,101,0.996984,0
11-08-2019 03:31:24.6709 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.7305999,9,2.19,27,101,0.9987835,0
11-08-2019 03:31:25.6710 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.7305999,9,2.19,27,101,0.9987835,0
11-08-2019 03:31:26.6711 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.7305999,9,2.19,27,101,0.9987835,0
11-08-2019 03:31:27.6713 PM,45.51411,-73.56905,43.78109,1.908,0,720,0.0,0.7359437,9,2.21,28,101,0.997533,0
11-08-2019 03:31:28.6715 PM,45.51411,-73.56905,43.78109,1.908,0,721,0.0,0.7368663,9,2.21,27,101,0.9981735,0
11-08-2019 03:31:29.6716 PM,45.51411,-73.56905,43.78109,1.908,0,705,0.0,0.7230651,9,2.17,27,101,1.006469,0
11-08-2019 03:31:30.6716 PM,45.51411,-73.56905,43.78109,1.908,0,705,0.0,0.7230651,9,2.17,27,101,1.006469,0
11-08-2019 03:31:31.6717 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.7005819,9,2.12,27,101,1.006988,0
11-08-2019 03:31:32.6718 PM,45.51411,-73.56905,43.78109,1.908,0,736,0.0,0.7167358,9,2.17,28,101,1.002596,0
11-08-2019 03:31:33.6721 PM,45.51411,-73.56905,43.78109,1.908,0,733,0.0,0.7430974,9,2.24,27,101,0.9983565,0
11-08-2019 03:31:34.6724 PM,45.51411,-73.56905,43.78109,1.908,0,725,0.0,0.7462529,9,2.24,27,101,0.99918,0
11-08-2019 03:31:35.6725 PM,45.51411,-73.56905,43.78109,1.908,0,725,0.0,0.7462529,9,2.24,27,101,0.99918,0
11-08-2019 03:31:36.6725 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.6990355,9,2.1,28,101,0.9961605,0
11-08-2019 03:31:37.6725 PM,45.51411,-73.56905,43.78109,1.908,0,722,0.0,0.6944767,9,2.08,27,101,0.9957335,0
11-08-2019 03:31:38.6725 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.7682603,9,2.3,27,101,0.998021,0
11-08-2019 03:31:39.6727 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.7682603,9,2.3,27,101,0.998021,0
11-08-2019 03:31:40.6728 PM,45.51411,-73.56905,43.78109,1.908,0,714,0.0,0.736506,9,2.21,28,101,0.9985395,0
11-08-2019 03:31:41.6727 PM,45.51411,-73.56905,43.78109,1.908,0,724,0.0,0.7228,9,2.17,27,101,1.000217,0
11-08-2019 03:31:42.6733 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.678359,9,2.04,28,101,1.000064,0
11-08-2019 03:31:43.6733 PM,45.51411,-73.56905,43.78109,1.908,0,714,0.0,0.7582816,9,2.28,27,101,1.001346,0
11-08-2019 03:31:44.6734 PM,45.51411,-73.56905,43.78109,1.908,0,714,0.0,0.7582816,9,2.28,27,101,1.001346,0
11-08-2019 03:31:45.6734 PM,45.51411,-73.56905,43.78109,1.908,0,710,0.0,0.7440253,9,2.24,27,101,0.999546,0
11-08-2019 03:31:46.6734 PM,45.51411,-73.56905,43.78109,1.908,0,716,0.0,0.7154171,9,2.15,27,101,0.997289,0
11-08-2019 03:31:47.6735 PM,45.51411,-73.56905,43.78109,1.908,0,716,0.0,0.7154171,9,2.15,27,101,0.997289,0
11-08-2019 03:31:48.6736 PM,45.51411,-73.56905,43.78109,1.908,0,716,0.0,0.7154171,9,2.15,27,101,0.997289,0
11-08-2019 03:31:49.6738 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.6870208,9,2.06,27,101,0.99857,0
11-08-2019 03:31:50.6739 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.6870208,9,2.06,27,101,0.99857,0
11-08-2019 03:31:51.6740 PM,45.51411,-73.56905,43.78109,1.908,0,732,0.0,0.736101,9,2.21,27,101,0.9954895,0
11-08-2019 03:31:52.6743 PM,45.51411,-73.56905,43.78109,1.908,0,721,0.0,0.7383789,9,2.21,27,101,0.9968925,0
11-08-2019 03:31:53.6744 PM,45.51411,-73.56905,43.78109,1.908,0,707,0.0,0.7373397,9,2.21,27,101,0.9995765,0
11-08-2019 03:31:54.6746 PM,45.51411,-73.56905,43.78109,1.908,0,707,0.0,0.7373397,9,2.21,27,101,0.9995765,0
11-08-2019 03:31:55.6755 PM,45.51411,-73.56905,43.78109,1.908,0,722,0.0,0.7220502,9,2.17,27,101,1.003968,0
11-08-2019 03:31:56.6750 PM,45.51411,-73.56905,43.78109,1.908,0,714,0.0,0.7420815,9,2.24,28,101,1.005036,0
11-08-2019 03:31:57.6749 PM,45.51411,-73.56905,43.78109,1.908,0,738,0.0,0.747912,9,2.26,27,101,1.002596,0
11-08-2019 03:31:58.6751 PM,45.51411,-73.56905,43.78109,1.908,0,730,0.0,0.7331452,9,2.21,27,101,1.00345,0
11-08-2019 03:31:59.6752 PM,45.51411,-73.56905,43.78109,1.908,0,730,0.0,0.7331452,9,2.21,27,101,1.00345,0
11-08-2019 03:32:00.6753 PM,45.51411,-73.56905,43.78109,1.908,0,716,0.0,0.6960609,9,2.1,27,101,1.002993,0
11-08-2019 03:32:01.6752 PM,45.51411,-73.56905,43.78109,1.908,0,718,0.0,0.6963784,9,2.1,26,101,1.003541,0
11-08-2019 03:32:02.6752 PM,45.51411,-73.56905,43.78109,1.908,0,713,0.0,0.7258259,9,2.19,28,101,1.00101,0
11-08-2019 03:32:03.6753 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.7143708,9,2.15,27,101,1.002352,0
11-08-2019 03:32:04.6753 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.7143708,9,2.15,27,101,1.002352,0
11-08-2019 03:32:05.6753 PM,45.51411,-73.56905,43.78109,1.908,0,732,0.0,0.6968234,9,2.1,27,101,1.002047,0
11-08-2019 03:32:06.6754 PM,45.51411,-73.56905,43.78109,1.908,0,718,0.0,0.7435045,9,2.24,27,101,1.000705,0
11-08-2019 03:32:07.6753 PM,45.51411,-73.56905,43.78109,1.908,0,718,0.0,0.7435045,9,2.24,27,101,1.000705,0
11-08-2019 03:32:08.6754 PM,45.51411,-73.56905,43.78109,1.908,0,736,0.0,0.7445016,9,2.24,27,101,1.000919,0
11-08-2019 03:32:09.6753 PM,45.51411,-73.56905,43.78109,1.908,0,726,0.0,0.7343739,9,2.21,28,101,1.000217,0
11-08-2019 03:32:10.6753 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.7049614,9,2.12,27,101,1.000278,0
11-08-2019 03:32:11.6753 PM,45.51411,-73.56905,43.78109,1.908,0,713,0.0,0.7049183,9,2.12,27,101,0.9959775,0
11-08-2019 03:32:12.6753 PM,45.51411,-73.56905,43.78109,1.908,0,713,0.0,0.7049183,9,2.12,27,101,0.9959775,0
11-08-2019 03:32:13.6754 PM,45.51411,-73.56905,43.78109,1.908,0,713,0.0,0.7380171,9,2.21,27,101,0.996984,0
11-08-2019 03:32:14.6757 PM,45.51411,-73.56905,43.78109,1.908,0,731,0.0,0.7472802,9,2.24,27,101,0.9943915,0
11-08-2019 03:32:15.6754 PM,45.51411,-73.56905,43.78109,1.908,0,724,0.0,0.6823331,9,2.04,27,101,0.995825,0
11-08-2019 03:32:16.6754 PM,45.51411,-73.56905,43.78109,1.908,0,729,0.0,0.74815,9,2.24,27,101,0.9973195,0
11-08-2019 03:32:17.6757 PM,45.51411,-73.56905,43.78109,1.908,0,729,0.0,0.74815,9,2.24,27,101,0.9973195,0
11-08-2019 03:32:18.6757 PM,45.51411,-73.56905,43.78109,1.908,0,707,0.0,0.737024,9,2.21,27,101,0.997594,0
11-08-2019 03:32:19.6760 PM,45.51411,-73.56905,43.78109,1.908,0,715,0.0,0.6934788,9,2.08,27,101,0.997106,0
11-08-2019 03:32:20.6759 PM,45.51411,-73.56905,43.78109,1.908,0,718,0.0,0.7171679,9,2.15,27,101,0.997533,0
11-08-2019 03:32:21.6758 PM,45.51411,-73.56905,43.78109,1.908,0,718,0.0,0.7171679,9,2.15,27,101,0.997533,0
11-08-2019 03:32:22.6761 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.746869,9,2.24,27,101,0.9988445,0
11-08-2019 03:32:23.6762 PM,45.51411,-73.56905,43.78109,1.908,0,724,0.0,0.7225793,9,2.17,27,101,1.000126,0
11-08-2019 03:32:24.6762 PM,45.51411,-73.56905,43.78109,1.908,0,723,0.0,0.6850723,9,2.06,28,101,0.9998815,0
11-08-2019 03:32:25.6764 PM,45.51411,-73.56905,43.78109,1.908,0,723,0.0,0.6850723,9,2.06,28,101,0.9998815,0
11-08-2019 03:32:26.6766 PM,45.51411,-73.56905,43.78109,1.908,0,712,0.0,0.7451147,9,2.24,28,101,1.00159,0
11-08-2019 03:32:27.6767 PM,45.51411,-73.56905,43.78109,1.908,0,709,0.0,0.720599,9,2.17,27,101,0.9999425,0
11-08-2019 03:32:28.6768 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.6918501,9,2.08,27,101,0.999912,0
11-08-2019 03:32:29.6768 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.7051764,9,2.12,27,101,0.999912,0
11-08-2019 03:32:30.6768 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.7051764,9,2.12,27,101,0.999912,0
11-08-2019 03:32:31.6769 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.7351131,9,2.21,28,101,1.001071,0
11-08-2019 03:32:32.6774 PM,45.51411,-73.56905,43.78109,1.908,0,731,0.0,0.7043599,9,2.12,27,101,1.00098,0
11-08-2019 03:32:33.6774 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.7276836,9,2.19,27,101,1.001559,0
11-08-2019 03:32:34.6774 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.7276836,9,2.19,27,101,1.001559,0
11-08-2019 03:32:35.6774 PM,45.51411,-73.56905,43.78109,1.908,0,714,0.0,0.7272626,9,2.19,28,101,1.000522,0
11-08-2019 03:32:36.6774 PM,45.51411,-73.56905,43.78109,1.908,0,718,0.0,0.6914493,9,2.08,28,101,1.00037,0
11-08-2019 03:32:37.6775 PM,45.51411,-73.56905,43.78109,1.908,0,721,0.0,0.7514008,9,2.26,28,101,0.999973,0
11-08-2019 03:32:38.6775 PM,45.51411,-73.56905,43.78109,1.908,0,725,0.0,0.7350683,9,2.21,28,101,1.000613,0
11-08-2019 03:32:39.6777 PM,45.51411,-73.56905,43.78109,1.908,0,725,0.0,0.7350683,9,2.21,28,101,1.000613,0
11-08-2019 03:32:40.6776 PM,45.51411,-73.56905,43.78109,1.908,0,741,0.0,0.7345977,9,2.21,26,101,1.000613,0
11-08-2019 03:32:41.6776 PM,45.51411,-73.56905,43.78109,1.908,0,716,0.0,0.7279498,9,2.19,26,101,0.9973805,0
11-08-2019 03:32:42.6777 PM,45.51411,-73.56905,43.78109,1.908,0,713,0.0,0.6936272,9,2.08,26,101,0.9938425,0
11-08-2019 03:32:43.6777 PM,45.51411,-73.56905,43.78109,1.908,0,713,0.0,0.6936272,9,2.08,26,101,0.9938425,0
11-08-2019 03:32:44.6779 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.6626303,9,1.98,27,101,0.9892675,0
11-08-2019 03:32:45.6778 PM,45.51411,-73.56905,43.78109,1.908,0,724,0.0,0.6993157,9,2.08,27,101,0.9901215,0
11-08-2019 03:32:46.6780 PM,45.51411,-73.56905,43.78109,1.908,0,724,0.0,0.6993157,9,2.08,27,101,0.9901215,0
11-08-2019 03:32:47.6781 PM,45.51411,-73.56905,43.78109,1.908,0,722,0.0,0.7222269,9,2.15,27,101,0.995032,0
11-08-2019 03:32:48.6783 PM,45.51411,-73.56905,43.78109,1.908,0,714,0.0,0.6685234,9,2.0,26,101,1.001834,0
11-08-2019 03:32:49.6783 PM,45.51411,-73.56905,43.78109,1.908,0,716,0.0,0.7137836,9,2.15,26,101,0.9978685,0
11-08-2019 03:32:50.6785 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.7066205,9,2.12,26,101,0.9970145,0
11-08-2019 03:32:51.6786 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.7066205,9,2.12,26,101,0.9970145,0
11-08-2019 03:32:52.6787 PM,45.51411,-73.56905,43.78109,1.908,0,731,0.0,0.680538,9,2.04,26,101,0.9966485,0
11-08-2019 03:32:53.6788 PM,45.51411,-73.56905,43.78109,1.908,0,730,0.0,0.6607647,9,1.98,26,101,0.996984,0
11-08-2019 03:32:54.6788 PM,45.51411,-73.56905,43.78109,1.908,0,730,0.0,0.6607647,9,1.98,26,101,0.996984,0
11-08-2019 03:32:55.6789 PM,45.51411,-73.56905,43.78109,1.908,0,737,0.0,0.7172556,9,2.15,26,101,0.9966485,0
11-08-2019 03:32:56.6790 PM,45.51411,-73.56905,43.78109,1.908,0,724,0.0,0.6874623,9,2.06,26,101,0.996923,0
11-08-2019 03:32:57.6792 PM,45.51411,-73.56905,43.78109,1.908,0,711,0.0,0.6605828,9,1.98,26,101,0.995398,0
11-08-2019 03:32:58.6791 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.7183985,9,2.15,26,101,0.9962215,0
11-08-2019 03:32:59.6791 PM,45.51411,-73.56905,43.78109,1.908,0,727,0.0,0.7183985,9,2.15,26,101,0.9962215,0
11-08-2019 03:33:00.6791 PM,45.51411,-73.56905,43.78109,1.908,0,710,0.0,0.687757,9,2.06,27,101,0.9969535,0
11-08-2019 03:33:01.6791 PM,45.51411,-73.56905,43.78109,1.908,0,711,0.0,0.6472179,9,1.94,26,101,0.9972585,0
11-08-2019 03:33:02.6791 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.7003824,9,2.1,26,101,0.998448,0
11-08-2019 03:33:03.6792 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.7003824,9,2.1,26,101,0.998448,0
11-08-2019 03:33:04.6792 PM,45.51411,-73.56905,43.78109,1.908,0,720,0.0,0.7062104,9,2.12,26,101,0.998753,0
11-08-2019 03:33:05.6791 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.6660327,9,2.0,27,101,1.000156,0
11-08-2019 03:33:06.6792 PM,45.51411,-73.56905,43.78109,1.908,0,731,0.0,0.6983534,9,2.1,26,101,1.00104,0
11-08-2019 03:33:07.6794 PM,45.51411,-73.56905,43.78109,1.908,0,731,0.0,0.6983534,9,2.1,26,101,1.00104,0
11-08-2019 03:33:08.6794 PM,45.51411,-73.56905,43.78109,1.908,0,729,0.0,0.6844461,9,2.06,26,101,1.001529,0
11-08-2019 03:33:09.6815 PM,45.51411,-73.56905,43.78109,1.908,0,730,0.0,0.664187,9,2.0,27,101,1.00037,0
11-08-2019 03:33:10.6797 PM,45.51411,-73.56905,43.78109,1.908,0,730,0.0,0.664187,9,2.0,27,101,1.00037,0
11-08-2019 03:33:11.6801 PM,45.51411,-73.56905,43.78109,1.908,0,723,0.0,0.6849052,9,2.06,27,101,1.000766,0
11-08-2019 03:33:12.6797 PM,45.51411,-73.56905,43.78109,1.908,0,730,0.0,0.6912808,9,2.08,26,101,1.00104,0
11-08-2019 03:33:13.6797 PM,45.51411,-73.56905,43.78109,1.908,0,723,0.0,0.6711559,9,2.02,27,101,1.002017,0
11-08-2019 03:33:14.6799 PM,45.51411,-73.56905,43.78109,1.908,0,723,0.0,0.6711559,9,2.02,27,101,1.002017,0
11-08-2019 03:33:15.6800 PM,45.51411,-73.56905,43.78109,1.908,0,725,0.0,0.6970567,9,2.1,26,101,0.9999425,0
11-08-2019 03:33:16.6801 PM,45.51411,-73.56905,43.78109,1.908,0,709,0.0,0.6851977,9,2.06,27,101,1.000827,0
11-08-2019 03:33:17.6800 PM,45.51411,-73.56905,43.78109,1.908,0,716,0.0,0.671299,9,2.02,27,101,1.000827,0
11-08-2019 03:33:18.6801 PM,45.51411,-73.56905,43.78109,1.908,0,716,0.0,0.671299,9,2.02,27,101,1.000827,0
11-08-2019 03:33:19.6801 PM,45.51411,-73.56905,43.78109,1.908,0,715,0.0,0.7045317,9,2.12,26,101,1.000857,0
11-08-2019 03:33:20.6801 PM,45.51411,-73.56905,43.78109,1.908,0,721,0.0,0.6314006,9,1.9,26,101,1.001407,0
11-08-2019 03:33:21.6803 PM,45.51411,-73.56905,43.78109,1.908,0,718,0.0,0.6642679,9,2.0,26,101,0.999119,0
11-08-2019 03:33:22.6805 PM,45.51411,-73.56905,43.78109,1.908,0,718,0.0,0.6642679,9,2.0,26,101,0.999119,0
11-08-2019 03:33:23.6804 PM,45.51411,-73.56905,43.78109,1.908,0,714,0.0,0.6857624,9,2.06,26,101,1.00043,0
11-08-2019 03:33:24.6805 PM,45.51411,-73.56905,43.78109,1.908,0,725,0.0,0.6981617,9,2.1,26,101,0.995398,0
11-08-2019 03:33:25.6805 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.6749604,9,2.02,26,101,0.9940255,0
11-08-2019 03:33:26.6805 PM,45.51411,-73.56905,43.78109,1.908,0,717,0.0,0.6749604,9,2.02,26,101,0.9940255,0
11-08-2019 03:33:27.6807 PM,45.51411,-73.56905,43.78109,1.908,0,729,0.0,0.6491243,9,1.94,26,101,0.9945135,0
11-08-2019 03:33:28.6806 PM,45.51411,-73.56905,43.78109,1.908,0,715,0.0,0.6421171,9,1.92,26,101,0.997472,0
11-08-2019 03:33:29.6808 PM,45.51411,-73.56905,43.78109,1.908,0,714,0.0,0.7002325,9,2.1,26,101,1.001864,0
11-08-2019 03:33:30.6810 PM,45.51411,-73.56905,43.78109,1.908,0,712,0.0,0.6639646,9,2.0,26,101,1.005036,0
11-08-2019 03:33:31.6812 PM,45.51411,-73.56905,43.78109,1.908,0,712,0.0,0.6639646,9,2.0,26,101,1.005036,0
11-08-2019 03:33:32.6811 PM,45.51411,-73.56905,43.78109,1.908,0,719,0.0,0.6552503,9,1.98,26,101,1.003297,0
11-08-2019 03:33:33.6811 PM,45.51411,-73.56905,43.78109,1.908,0,723,0.0,0.6762762,9,2.04,26,101,1.003755,0
11-08-2019 03:33:34.6811 PM,45.51411,-73.56905,43.78109,1.908,0,729,0.0,0.6958494,9,2.1,26,101,1.003999,0
