Date,Time,Bag#,CO2 (%),Temperature (deg C)
2019-08-02,7:16:23 PM,0,16.86,38.2
2019-08-02,7:16:24 PM,0,16.86,38.2
2019-08-02,7:16:25 PM,0,16.85,38.2
2019-08-02,7:16:26 PM,0,16.86,38.2
2019-08-02,7:16:27 PM,0,16.86,38.2
2019-08-02,7:16:28 PM,0,16.86,38.2
2019-08-02,7:16:29 PM,0,16.86,38.2
2019-08-02,7:16:30 PM,0,16.85,38.2
2019-08-02,7:16:31 PM,0,16.86,38.2
2019-08-02,7:16:32 PM,0,16.85,38.2
2019-08-02,7:16:33 PM,0,16.86,38.2
2019-08-02,7:16:34 PM,0,16.86,38.2
2019-08-02,7:16:35 PM,0,16.85,38.2
2019-08-02,7:16:36 PM,0,16.85,38.2
2019-08-02,7:16:37 PM,0,16.86,38.2
2019-08-02,7:16:38 PM,0,16.85,38.2
2019-08-02,7:16:39 PM,0,16.86,38.2
2019-08-02,7:16:40 PM,0,16.86,38.2
2019-08-02,7:16:41 PM,0,16.86,38.2
2019-08-02,7:16:42 PM,0,16.85,38.2
2019-08-02,7:16:43 PM,0,16.86,38.2
2019-08-02,7:16:44 PM,0,16.86,38.2
2019-08-02,7:16:45 PM,0,16.86,38.2
2019-08-02,7:16:46 PM,0,16.86,38.2
2019-08-02,7:16:47 PM,0,16.86,38.2
2019-08-02,7:16:48 PM,0,16.85,38.2
2019-08-02,7:16:49 PM,0,16.86,38.2
2019-08-02,7:16:50 PM,0,16.85,38.2
2019-08-02,7:16:51 PM,0,16.85,38.2
2019-08-02,7:16:52 PM,0,16.86,38.2
2019-08-02,7:16:53 PM,0,16.86,38.2
2019-08-02,7:16:54 PM,0,16.85,38.2
2019-08-02,7:16:55 PM,0,16.86,38.2
2019-08-02,7:16:56 PM,0,16.86,38.2
2019-08-02,7:16:57 PM,0,16.85,38.2
2019-08-02,7:16:58 PM,0,16.86,38.2
2019-08-02,7:16:59 PM,0,16.85,38.2
2019-08-02,7:17:00 PM,0,16.86,38.2
2019-08-02,7:17:01 PM,0,16.85,38.2
2019-08-02,7:17:02 PM,0,16.85,38.2
2019-08-02,7:17:03 PM,0,16.86,38.2
2019-08-02,7:17:04 PM,0,16.86,38.2
2019-08-02,7:17:05 PM,0,16.85,38.2
2019-08-02,7:17:06 PM,0,16.85,38.2
2019-08-02,7:17:07 PM,0,16.85,38.2
2019-08-02,7:17:08 PM,0,16.86,38.2
2019-08-02,7:17:09 PM,0,16.86,38.2
2019-08-02,7:17:10 PM,0,16.85,38.2
2019-08-02,7:17:11 PM,0,16.85,38.2
2019-08-02,7:17:12 PM,0,16.85,38.2
2019-08-02,7:17:13 PM,0,16.85,38.2
2019-08-02,7:17:14 PM,0,16.86,38.2
2019-08-02,7:17:15 PM,0,16.86,38.2
2019-08-02,7:17:16 PM,0,16.86,38.2
2019-08-02,7:17:17 PM,0,16.86,38.2
2019-08-02,7:17:18 PM,0,16.86,38.2
2019-08-02,7:17:19 PM,0,16.85,38.2
2019-08-02,7:17:20 PM,0,16.86,38.2
2019-08-02,7:17:21 PM,0,16.85,38.2
2019-08-02,7:17:22 PM,0,16.44,38.2
2019-08-02,7:17:23 PM,0,13.42,38.2
2019-08-02,7:17:24 PM,0,11.62,38.2
2019-08-02,7:17:25 PM,0,13.98,38.2
2019-08-02,7:17:26 PM,0,15.78,38.2
2019-08-02,7:17:27 PM,0,16.55,38.2
2019-08-02,7:17:28 PM,0,16.77,38.2
2019-08-02,7:17:29 PM,0,15.7,38.2
2019-08-02,7:17:30 PM,0,12.83,38.2
2019-08-02,7:17:31 PM,0,12.58,38.2
2019-08-02,7:17:32 PM,0,14.9,38.2
2019-08-02,7:17:33 PM,0,16.49,38.2
2019-08-02,7:17:34 PM,0,16.83,38.2
2019-08-02,7:17:35 PM,0,16.85,38.2
2019-08-02,7:17:36 PM,0,16.85,38.2
2019-08-02,7:17:37 PM,0,16.85,38.2
2019-08-02,7:17:38 PM,0,16.84,38.2
2019-08-02,7:17:39 PM,0,16.38,38.2
2019-08-02,7:17:40 PM,0,15.32,38.2
2019-08-02,7:17:41 PM,0,13.31,38.2
2019-08-02,7:17:42 PM,0,11.93,38.2
2019-08-02,7:17:43 PM,0,13.1,38.2
2019-08-02,7:17:44 PM,0,14.69,38.2
2019-08-02,7:17:45 PM,0,15.89,38.2
2019-08-02,7:17:46 PM,0,16.6,38.2
2019-08-02,7:17:47 PM,0,16.83,38.2
2019-08-02,7:17:48 PM,0,16.85,38.2
2019-08-02,7:17:49 PM,0,16.85,38.2
2019-08-02,7:17:50 PM,0,16.85,38.2
2019-08-02,7:17:51 PM,0,16.86,38.2
2019-08-02,7:17:52 PM,0,16.85,38.2
2019-08-02,7:17:53 PM,0,16.86,38.2
2019-08-02,7:17:54 PM,0,16.85,38.2
2019-08-02,7:17:55 PM,0,16.85,38.2
2019-08-02,7:17:56 PM,0,16.85,38.2
2019-08-02,7:17:57 PM,0,16.86,38.2
2019-08-02,7:17:58 PM,0,16.86,38.2
2019-08-02,7:17:59 PM,0,16.86,38.2
2019-08-02,7:18:00 PM,0,16.86,38.2
2019-08-02,7:18:01 PM,0,16.85,38.2
2019-08-02,7:18:02 PM,0,16.86,38.2
2019-08-02,7:18:03 PM,0,16.85,38.2
2019-08-02,7:18:04 PM,0,16.86,38.2
2019-08-02,7:18:05 PM,0,16.85,38.2
2019-08-02,7:18:06 PM,0,16.86,38.2
2019-08-02,7:18:07 PM,0,16.85,38.2
2019-08-02,7:18:08 PM,0,16.86,38.2
2019-08-02,7:18:09 PM,0,16.85,38.2
2019-08-02,7:18:10 PM,0,16.86,38.2
2019-08-02,7:18:11 PM,0,16.86,38.2
2019-08-02,7:18:12 PM,0,16.86,38.2
2019-08-02,7:18:13 PM,0,16.86,38.2
2019-08-02,7:18:14 PM,0,16.85,38.2
2019-08-02,7:18:15 PM,0,16.86,38.2
2019-08-02,7:18:16 PM,0,16.86,38.2
2019-08-02,7:18:17 PM,0,16.86,38.2
2019-08-02,7:18:18 PM,0,16.85,38.2
2019-08-02,7:18:19 PM,0,16.85,38.2
2019-08-02,7:18:20 PM,0,16.86,38.2
2019-08-02,7:18:21 PM,0,16.86,38.2
2019-08-02,7:18:22 PM,0,16.86,38.2
2019-08-02,7:18:23 PM,0,16.86,38.2
2019-08-02,7:18:24 PM,0,16.86,38.2
2019-08-02,7:18:25 PM,0,16.86,38.2
2019-08-02,7:18:26 PM,0,16.86,38.2
2019-08-02,7:18:27 PM,0,16.85,38.2
2019-08-02,7:18:28 PM,0,16.85,38.2
2019-08-02,7:18:29 PM,0,16.86,38.2
2019-08-02,7:18:30 PM,0,16.87,38.2
2019-08-02,7:18:31 PM,0,16.85,38.2
2019-08-02,7:18:32 PM,0,16.86,38.2
2019-08-02,7:18:33 PM,0,16.85,38.2
2019-08-02,7:18:34 PM,0,16.85,38.2
2019-08-02,7:18:35 PM,0,16.85,38.2
2019-08-02,7:18:36 PM,0,16.85,38.3
2019-08-02,7:18:37 PM,0,16.86,38.2
2019-08-02,7:18:38 PM,0,16.86,38.2
2019-08-02,7:18:39 PM,0,16.85,38.2
2019-08-02,7:18:40 PM,0,16.86,38.2
2019-08-02,7:18:41 PM,0,16.86,38.2
2019-08-02,7:18:42 PM,0,16.85,38.2
2019-08-02,7:18:43 PM,0,16.74,38.2
2019-08-02,7:18:44 PM,0,15.07,38.2
2019-08-02,7:18:45 PM,0,12.63,38.2
2019-08-02,7:18:46 PM,0,10.67,38.2
2019-08-02,7:18:47 PM,0,9.95,38.2
2019-08-02,7:18:48 PM,0,10.94,38.2
2019-08-02,7:18:49 PM,0,12.71,38.2
2019-08-02,7:18:50 PM,0,14.52,38.2
2019-08-02,7:18:51 PM,0,16.02,38.2
2019-08-02,7:18:52 PM,0,16.69,38.2
2019-08-02,7:18:53 PM,0,16.84,38.2
2019-08-02,7:18:54 PM,0,16.85,38.3
2019-08-02,7:18:55 PM,0,16.85,38.2
2019-08-02,7:18:56 PM,0,16.85,38.2
2019-08-02,7:18:57 PM,0,16.85,38.2
2019-08-02,7:18:58 PM,0,16.85,38.2
2019-08-02,7:18:59 PM,0,16.85,38.2
2019-08-02,7:19:00 PM,0,16.3,38.2
2019-08-02,7:19:01 PM,0,14.7,38.2
2019-08-02,7:19:02 PM,0,12.97,38.2
2019-08-02,7:19:03 PM,0,11.78,38.2
2019-08-02,7:19:04 PM,0,13.19,38.2
2019-08-02,7:19:05 PM,0,15.98,38.2
2019-08-02,7:19:06 PM,0,16.77,38.2
2019-08-02,7:19:07 PM,0,16.84,38.2
2019-08-02,7:19:08 PM,0,16.85,38.2
2019-08-02,7:19:09 PM,0,16.85,38.2
2019-08-02,7:19:10 PM,0,16.85,38.2
2019-08-02,7:19:11 PM,0,16.85,38.3
2019-08-02,7:19:12 PM,0,16.85,38.2
2019-08-02,7:19:13 PM,0,16.86,38.2
2019-08-02,7:19:14 PM,0,16.86,38.2
2019-08-02,7:19:15 PM,0,16.85,38.2
2019-08-02,7:19:16 PM,0,16.86,38.2
2019-08-02,7:19:17 PM,0,16.86,38.2
2019-08-02,7:19:18 PM,0,16.85,38.2
2019-08-02,7:19:19 PM,0,16.85,38.2
2019-08-02,7:19:20 PM,0,16.85,38.2
2019-08-02,7:19:21 PM,0,16.85,38.2
2019-08-02,7:19:22 PM,0,16.86,38.2
2019-08-02,7:19:23 PM,0,16.85,38.2
2019-08-02,7:19:24 PM,0,16.85,38.2
2019-08-02,7:19:25 PM,0,16.85,38.2
2019-08-02,7:19:26 PM,0,16.85,38.2
2019-08-02,7:19:27 PM,0,16.86,38.2
2019-08-02,7:19:28 PM,0,16.85,38.2
2019-08-02,7:19:29 PM,0,16.46,38.2
2019-08-02,7:19:30 PM,0,15.57,38.2
2019-08-02,7:19:31 PM,0,16.38,38.2
2019-08-02,7:19:32 PM,0,16.82,38.2
2019-08-02,7:19:33 PM,0,16.85,38.2
2019-08-02,7:19:34 PM,0,16.85,38.2
2019-08-02,7:19:35 PM,0,16.86,38.2
2019-08-02,7:19:36 PM,0,16.86,38.2
2019-08-02,7:19:37 PM,0,16.86,38.2
2019-08-02,7:19:38 PM,0,16.86,38.2
2019-08-02,7:19:39 PM,0,16.86,38.2
2019-08-02,7:19:40 PM,0,16.86,38.2
2019-08-02,7:19:41 PM,0,16.86,38.2
2019-08-02,7:19:42 PM,0,16.86,38.2
2019-08-02,7:19:43 PM,0,16.86,38.3
2019-08-02,7:19:44 PM,0,16.86,38.2
2019-08-02,7:19:45 PM,0,16.86,38.2
2019-08-02,7:19:46 PM,0,16.85,38.2
2019-08-02,7:19:47 PM,0,16.86,38.2
2019-08-02,7:19:48 PM,0,16.86,38.2
2019-08-02,7:19:49 PM,0,16.86,38.2
2019-08-02,7:19:50 PM,0,16.85,38.2
2019-08-02,7:19:51 PM,0,16.85,38.2
2019-08-02,7:19:52 PM,0,16.86,38.2
2019-08-02,7:19:53 PM,0,16.85,38.2
2019-08-02,7:19:54 PM,0,16.86,38.2
2019-08-02,7:19:55 PM,0,16.86,38.2
2019-08-02,7:19:56 PM,0,16.86,38.2
2019-08-02,7:19:57 PM,0,16.86,38.2
2019-08-02,7:19:58 PM,0,16.86,38.2
2019-08-02,7:19:59 PM,0,16.85,38.2
2019-08-02,7:20:00 PM,0,16.85,38.2
2019-08-02,7:20:01 PM,0,16.85,38.2
2019-08-02,7:20:02 PM,0,16.86,38.2
2019-08-02,7:20:03 PM,0,16.86,38.2
2019-08-02,7:20:04 PM,0,16.85,38.3
2019-08-02,7:20:05 PM,0,16.86,38.2
2019-08-02,7:20:06 PM,0,16.86,38.2
2019-08-02,7:20:07 PM,0,16.85,38.3
2019-08-02,7:20:08 PM,0,16.86,38.2
2019-08-02,7:20:09 PM,0,16.86,38.2
2019-08-02,7:20:10 PM,0,16.85,38.2
2019-08-02,7:20:11 PM,0,16.86,38.2
2019-08-02,7:20:12 PM,0,16.86,38.2
2019-08-02,7:20:13 PM,0,16.85,38.2
2019-08-02,7:20:14 PM,0,16.85,38.2
2019-08-02,7:20:15 PM,0,16.86,38.3
2019-08-02,7:20:16 PM,0,16.86,38.2
2019-08-02,7:20:17 PM,0,16.85,38.2
2019-08-02,7:20:18 PM,0,16.85,38.2
2019-08-02,7:20:19 PM,0,16.85,38.2
2019-08-02,7:20:20 PM,0,16.85,38.2
2019-08-02,7:20:21 PM,0,16.86,38.2
2019-08-02,7:20:22 PM,0,16.85,38.2
2019-08-02,7:20:23 PM,0,16.85,38.3
2019-08-02,7:20:24 PM,0,16.86,38.2
2019-08-02,7:20:25 PM,0,16.86,38.2
2019-08-02,7:20:26 PM,0,16.85,38.2
2019-08-02,7:20:27 PM,0,16.85,38.3
2019-08-02,7:20:28 PM,0,16.85,38.3
2019-08-02,7:20:29 PM,0,16.86,38.2
2019-08-02,7:20:30 PM,0,16.86,38.2
2019-08-02,7:20:31 PM,0,16.86,38.2
2019-08-02,7:20:32 PM,0,16.86,38.2
2019-08-02,7:20:33 PM,0,16.85,38.2
2019-08-02,7:20:34 PM,0,16.86,38.2
2019-08-02,7:20:35 PM,0,16.86,38.3
2019-08-02,7:20:36 PM,0,16.86,38.3
2019-08-02,7:20:37 PM,0,16.85,38.2
2019-08-02,7:20:38 PM,0,16.86,38.3
2019-08-02,7:20:39 PM,0,16.85,38.2
2019-08-02,7:20:40 PM,0,16.85,38.3
2019-08-02,7:20:41 PM,0,16.81,38.3
2019-08-02,7:20:42 PM,0,15.98,38.3
2019-08-02,7:20:43 PM,0,14.19,38.2
2019-08-02,7:20:44 PM,0,12.47,38.3
2019-08-02,7:20:45 PM,0,11.46,38.2
2019-08-02,7:20:46 PM,0,12.45,38.2
2019-08-02,7:20:47 PM,0,14.15,38.2
2019-08-02,7:20:48 PM,0,15.74,38.2
2019-08-02,7:20:49 PM,0,16.51,38.3
2019-08-02,7:20:50 PM,0,16.77,38.3
2019-08-02,7:20:51 PM,0,16.84,38.2
2019-08-02,7:20:52 PM,0,16.86,38.2
2019-08-02,7:20:53 PM,0,16.85,38.2
2019-08-02,7:20:54 PM,0,16.85,38.2
2019-08-02,7:20:55 PM,0,16.86,38.3
2019-08-02,7:20:56 PM,0,16.85,38.3
2019-08-02,7:20:57 PM,0,16.85,38.2
2019-08-02,7:20:58 PM,0,16.86,38.2
2019-08-02,7:20:59 PM,0,16.86,38.3
2019-08-02,7:21:00 PM,0,16.86,38.2
2019-08-02,7:21:01 PM,0,16.86,38.3
2019-08-02,7:21:02 PM,0,16.85,38.3
2019-08-02,7:21:03 PM,0,16.86,38.3
2019-08-02,7:21:04 PM,0,16.85,38.3
2019-08-02,7:21:05 PM,0,16.86,38.3
2019-08-02,7:21:06 PM,0,16.79,38.3
2019-08-02,7:21:07 PM,0,15.67,38.2
2019-08-02,7:21:08 PM,0,14.1,38.3
2019-08-02,7:21:09 PM,0,14.79,38.3
2019-08-02,7:21:10 PM,0,16.05,38.2
2019-08-02,7:21:11 PM,0,16.76,38.3
2019-08-02,7:21:12 PM,0,16.84,38.2
2019-08-02,7:21:13 PM,0,16.85,38.2
2019-08-02,7:21:14 PM,0,16.86,38.2
2019-08-02,7:21:15 PM,0,16.85,38.3
2019-08-02,7:21:16 PM,0,16.86,38.3
2019-08-02,7:21:17 PM,0,16.86,38.3
2019-08-02,7:21:18 PM,0,16.86,38.2
2019-08-02,7:21:19 PM,0,16.85,38.2
2019-08-02,7:21:20 PM,0,16.86,38.2
2019-08-02,7:21:21 PM,0,16.86,38.2
2019-08-02,7:21:22 PM,0,16.86,38.2
2019-08-02,7:21:23 PM,0,16.86,38.3
2019-08-02,7:21:24 PM,0,16.86,38.3
2019-08-02,7:21:25 PM,0,16.86,38.3
2019-08-02,7:21:26 PM,0,16.86,38.2
2019-08-02,7:21:27 PM,0,16.86,38.3
2019-08-02,7:21:28 PM,0,16.86,38.2
2019-08-02,7:21:29 PM,0,16.86,38.3
2019-08-02,7:21:30 PM,0,16.86,38.3
2019-08-02,7:21:31 PM,0,16.86,38.3
2019-08-02,7:21:32 PM,0,16.86,38.2
2019-08-02,7:21:33 PM,0,16.85,38.3
2019-08-02,7:21:34 PM,0,16.86,38.2
2019-08-02,7:21:35 PM,0,16.86,38.3
2019-08-02,7:21:36 PM,0,16.86,38.3
2019-08-02,7:21:37 PM,0,16.86,38.3
2019-08-02,7:21:38 PM,0,16.85,38.3
2019-08-02,7:21:39 PM,0,16.86,38.3
2019-08-02,7:21:40 PM,0,16.86,38.2
2019-08-02,7:21:41 PM,0,16.85,38.2
2019-08-02,7:21:42 PM,0,16.86,38.3
2019-08-02,7:21:43 PM,0,16.86,38.2
2019-08-02,7:21:44 PM,0,16.86,38.2
2019-08-02,7:21:45 PM,0,16.86,38.3
2019-08-02,7:21:46 PM,0,16.86,38.3
2019-08-02,7:21:47 PM,0,16.86,38.3
2019-08-02,7:21:48 PM,0,16.85,38.3
2019-08-02,7:21:49 PM,0,16.85,38.3
2019-08-02,7:21:50 PM,0,16.85,38.3
2019-08-02,7:21:51 PM,0,16.86,38.3
2019-08-02,7:21:52 PM,0,16.85,38.2
2019-08-02,7:21:53 PM,0,16.86,38.3
2019-08-02,7:21:54 PM,0,16.86,38.3
2019-08-02,7:21:55 PM,0,16.86,38.2
2019-08-02,7:21:56 PM,0,16.86,38.3
2019-08-02,7:21:57 PM,0,16.86,38.2
2019-08-02,7:21:58 PM,0,16.86,38.3
2019-08-02,7:21:59 PM,0,16.86,38.2
2019-08-02,7:22:00 PM,0,16.86,38.3
2019-08-02,7:22:01 PM,0,16.86,38.3
2019-08-02,7:22:02 PM,0,16.86,38.2
2019-08-02,7:22:03 PM,0,16.86,38.3
2019-08-02,7:22:04 PM,0,16.85,38.3
2019-08-02,7:22:05 PM,0,16.86,38.3
2019-08-02,7:22:06 PM,0,16.86,38.3
2019-08-02,7:22:07 PM,0,16.86,38.3
2019-08-02,7:22:08 PM,0,16.86,38.3
2019-08-02,7:22:09 PM,0,16.86,38.3
2019-08-02,7:22:10 PM,0,16.85,38.3
2019-08-02,7:22:11 PM,0,16.86,38.3
2019-08-02,7:22:12 PM,0,16.86,38.3
2019-08-02,7:22:13 PM,0,16.86,38.3
2019-08-02,7:22:14 PM,0,16.86,38.2
2019-08-02,7:22:15 PM,0,16.86,38.3
2019-08-02,7:22:16 PM,0,16.86,38.2
2019-08-02,7:22:17 PM,0,16.79,38.3
2019-08-02,7:22:18 PM,0,15.42,38.3
2019-08-02,7:22:19 PM,0,12.75,38.3
2019-08-02,7:22:20 PM,0,12.62,38.3
2019-08-02,7:22:21 PM,0,15.43,38.3
2019-08-02,7:22:22 PM,0,16.63,38.3
2019-08-02,7:22:23 PM,0,16.84,38.3
2019-08-02,7:22:24 PM,0,16.85,38.3
2019-08-02,7:22:25 PM,0,16.85,38.3
2019-08-02,7:22:26 PM,0,16.86,38.3
2019-08-02,7:22:27 PM,0,16.85,38.3
2019-08-02,7:22:28 PM,0,16.74,38.3
2019-08-02,7:22:29 PM,0,15.7,38.3
2019-08-02,7:22:30 PM,0,15.85,38.3
2019-08-02,7:22:31 PM,0,16.68,38.3
2019-08-02,7:22:32 PM,0,16.84,38.3
2019-08-02,7:22:33 PM,0,16.85,38.3
2019-08-02,7:22:34 PM,0,16.85,38.3
2019-08-02,7:22:35 PM,0,16.85,38.3
2019-08-02,7:22:36 PM,0,16.86,38.3
2019-08-02,7:22:37 PM,0,16.19,38.3
2019-08-02,7:22:38 PM,0,14.63,38.3
2019-08-02,7:22:39 PM,0,12.65,38.3
2019-08-02,7:22:40 PM,0,10.69,38.3
2019-08-02,7:22:41 PM,0,10.99,38.3
2019-08-02,7:22:42 PM,0,13.09,38.3
2019-08-02,7:22:43 PM,0,15.01,38.3
2019-08-02,7:22:44 PM,0,16.21,38.3
2019-08-02,7:22:45 PM,0,16.74,38.3
2019-08-02,7:22:46 PM,0,16.84,38.3
2019-08-02,7:22:47 PM,0,16.85,38.3
2019-08-02,7:22:48 PM,0,16.85,38.3
2019-08-02,7:22:49 PM,0,16.85,38.3
2019-08-02,7:22:50 PM,0,16.85,38.3
2019-08-02,7:22:51 PM,0,16.85,38.3
2019-08-02,7:22:52 PM,0,16.85,38.3
2019-08-02,7:22:53 PM,0,16.86,38.3
2019-08-02,7:22:54 PM,0,16.86,38.3
2019-08-02,7:22:55 PM,0,16.86,38.3
2019-08-02,7:22:56 PM,0,16.86,38.3
2019-08-02,7:22:57 PM,0,16.86,38.3
2019-08-02,7:22:58 PM,0,16.86,38.3
2019-08-02,7:22:59 PM,0,16.85,38.3
2019-08-02,7:23:00 PM,0,16.86,38.3
2019-08-02,7:23:01 PM,0,16.85,38.3
2019-08-02,7:23:02 PM,0,16.85,38.3
2019-08-02,7:23:03 PM,0,16.86,38.3
2019-08-02,7:23:04 PM,0,16.86,38.3
2019-08-02,7:23:05 PM,0,16.86,38.3
2019-08-02,7:23:06 PM,0,16.86,38.3
2019-08-02,7:23:07 PM,0,16.86,38.3
2019-08-02,7:23:08 PM,0,16.86,38.3
2019-08-02,7:23:09 PM,0,16.86,38.3
2019-08-02,7:23:10 PM,0,16.86,38.3
2019-08-02,7:23:11 PM,0,16.86,38.3
2019-08-02,7:23:12 PM,0,16.86,38.3
2019-08-02,7:23:13 PM,0,16.86,38.3
2019-08-02,7:23:14 PM,0,16.85,38.3
2019-08-02,7:23:15 PM,0,16.86,38.3
2019-08-02,7:23:16 PM,0,16.86,38.3
2019-08-02,7:23:17 PM,0,16.86,38.3
2019-08-02,7:23:18 PM,0,16.86,38.3
2019-08-02,7:23:19 PM,0,16.85,38.3
2019-08-02,7:23:20 PM,0,16.86,38.3
2019-08-02,7:23:21 PM,0,16.85,38.3
2019-08-02,7:23:22 PM,0,16.86,38.3
2019-08-02,7:23:23 PM,0,16.87,38.3
2019-08-02,7:23:24 PM,0,16.86,38.3
2019-08-02,7:23:25 PM,0,16.85,38.3
2019-08-02,7:23:26 PM,0,16.85,38.3
2019-08-02,7:23:27 PM,0,16.85,38.3
2019-08-02,7:23:28 PM,0,16.86,38.3
2019-08-02,7:23:29 PM,0,16.86,38.3
2019-08-02,7:23:30 PM,0,16.85,38.3
2019-08-02,7:23:31 PM,0,16.86,38.3
2019-08-02,7:23:32 PM,0,16.85,38.3
2019-08-02,7:23:33 PM,0,16.86,38.3
2019-08-02,7:23:34 PM,0,16.85,38.3
2019-08-02,7:23:35 PM,0,16.86,38.3
2019-08-02,7:23:36 PM,0,16.86,38.3
2019-08-02,7:23:37 PM,0,16.86,38.3
2019-08-02,7:23:38 PM,0,16.86,38.3
2019-08-02,7:23:39 PM,0,16.86,38.3
2019-08-02,7:23:40 PM,0,16.86,38.4
2019-08-02,7:23:41 PM,0,16.86,38.4
2019-08-02,7:23:42 PM,0,16.86,38.4
2019-08-02,7:23:43 PM,0,16.86,38.4
2019-08-02,7:23:44 PM,0,16.86,38.3
2019-08-02,7:23:45 PM,0,16.49,38.4
2019-08-02,7:23:46 PM,0,14.49,38.3
2019-08-02,7:23:47 PM,0,14.96,38.3
2019-08-02,7:23:48 PM,0,16.57,38.3
2019-08-02,7:23:49 PM,0,16.84,38.3
2019-08-02,7:23:50 PM,0,16.85,38.4
2019-08-02,7:23:51 PM,0,16.86,38.3
2019-08-02,7:23:52 PM,0,16.86,38.3
2019-08-02,7:23:53 PM,0,16.85,38.4
2019-08-02,7:23:54 PM,0,16.85,38.4
2019-08-02,7:23:55 PM,0,16.85,38.3
2019-08-02,7:23:56 PM,0,16.15,38.4
2019-08-02,7:23:57 PM,0,13.82,38.4
2019-08-02,7:23:58 PM,0,13.93,38.3
2019-08-02,7:23:59 PM,0,15.37,38.4
2019-08-02,7:24:00 PM,0,16.56,38.3
2019-08-02,7:24:01 PM,0,16.84,38.3
2019-08-02,7:24:02 PM,0,16.85,38.3
2019-08-02,7:24:03 PM,0,16.85,38.3
2019-08-02,7:24:04 PM,0,16.86,38.4
2019-08-02,7:24:05 PM,0,16.85,38.3
2019-08-02,7:24:06 PM,0,16.86,38.3
2019-08-02,7:24:07 PM,0,16.86,38.3
2019-08-02,7:24:08 PM,0,16.86,38.3
2019-08-02,7:24:09 PM,0,16.86,38.4
2019-08-02,7:24:10 PM,0,16.86,38.3
2019-08-02,7:24:11 PM,0,16.86,38.3
2019-08-02,7:24:12 PM,0,16.86,38.3
2019-08-02,7:24:13 PM,0,16.86,38.4
2019-08-02,7:24:14 PM,0,16.85,38.3
2019-08-02,7:24:15 PM,0,16.86,38.4
2019-08-02,7:24:16 PM,0,16.86,38.3
2019-08-02,7:24:17 PM,0,16.86,38.3
2019-08-02,7:24:18 PM,0,16.86,38.3
2019-08-02,7:24:19 PM,0,16.86,38.3
2019-08-02,7:24:20 PM,0,16.86,38.3
2019-08-02,7:24:21 PM,0,16.86,38.4
2019-08-02,7:24:22 PM,0,16.86,38.4
2019-08-02,7:24:23 PM,0,16.86,38.4
2019-08-02,7:24:24 PM,0,16.86,38.3
2019-08-02,7:24:25 PM,0,16.86,38.3
2019-08-02,7:24:26 PM,0,16.87,38.3
2019-08-02,7:24:27 PM,0,16.86,38.4
2019-08-02,7:24:28 PM,0,16.86,38.4
2019-08-02,7:24:29 PM,0,16.86,38.3
2019-08-02,7:24:30 PM,0,16.86,38.4
2019-08-02,7:24:31 PM,0,16.85,38.4
2019-08-02,7:24:32 PM,0,16.86,38.4
2019-08-02,7:24:33 PM,0,16.85,38.3
2019-08-02,7:24:34 PM,0,16.86,38.3
2019-08-02,7:24:35 PM,0,16.86,38.4
2019-08-02,7:24:36 PM,0,16.86,38.3
2019-08-02,7:24:37 PM,0,16.86,38.3
2019-08-02,7:24:38 PM,0,16.86,38.3
2019-08-02,7:24:39 PM,0,16.84,38.4
2019-08-02,7:24:40 PM,0,16.85,38.3
2019-08-02,7:24:41 PM,0,16.86,38.3
2019-08-02,7:24:42 PM,0,16.86,38.4
2019-08-02,7:24:43 PM,0,16.86,38.4
2019-08-02,7:24:44 PM,0,16.86,38.4
2019-08-02,7:24:45 PM,0,16.86,38.3
2019-08-02,7:24:46 PM,0,16.85,38.4
2019-08-02,7:24:47 PM,0,16.86,38.4
2019-08-02,7:24:48 PM,0,16.86,38.3
2019-08-02,7:24:49 PM,0,16.86,38.4
2019-08-02,7:24:50 PM,0,16.86,38.4
2019-08-02,7:24:51 PM,0,16.86,38.4
2019-08-02,7:24:52 PM,0,16.85,38.3
2019-08-02,7:24:53 PM,0,16.86,38.4
2019-08-02,7:24:54 PM,0,16.86,38.3
2019-08-02,7:24:55 PM,0,16.86,38.4
2019-08-02,7:24:56 PM,0,16.86,38.4
2019-08-02,7:24:57 PM,0,16.86,38.3
2019-08-02,7:24:58 PM,0,16.86,38.3
2019-08-02,7:24:59 PM,0,16.86,38.4
2019-08-02,7:25:00 PM,0,16.86,38.4
2019-08-02,7:25:01 PM,0,16.86,38.4
2019-08-02,7:25:02 PM,0,16.84,38.4
2019-08-02,7:25:03 PM,0,16.85,38.4
2019-08-02,7:25:04 PM,0,16.85,38.5
2019-08-02,7:25:05 PM,0,16.86,38.4
2019-08-02,7:25:06 PM,0,16.86,38.4
2019-08-02,7:25:07 PM,0,16.86,38.4
2019-08-02,7:25:08 PM,0,16.86,38.3
2019-08-02,7:25:09 PM,0,16.86,38.3
2019-08-02,7:25:10 PM,0,16.86,38.4
2019-08-02,7:25:11 PM,0,16.86,38.4
2019-08-02,7:25:12 PM,0,16.85,38.4
2019-08-02,7:25:13 PM,0,16.86,38.4
2019-08-02,7:25:14 PM,0,16.86,38.3
2019-08-02,7:25:15 PM,0,16.86,38.3
2019-08-02,7:25:16 PM,0,16.86,38.4
2019-08-02,7:25:17 PM,0,16.86,38.4
2019-08-02,7:25:18 PM,0,16.86,38.3
2019-08-02,7:25:19 PM,0,16.86,38.4
