Date,Time,Bag#,CO2 (%),Temperature (deg C)
7/27/2023,11:14:53 AM,Zeroing,NA,35.864
7/27/2023,11:14:55 AM,Zeroing,NA,35.848
7/27/2023,11:14:56 AM,Zeroing,NA,35.873
7/27/2023,11:14:57 AM,Zeroing,NA,35.873
7/27/2023,11:14:58 AM,Zeroing,NA,35.881
7/27/2023,11:14:59 AM,Zeroing,NA,35.848
7/27/2023,11:15:00 AM,Zeroing,NA,35.864
7/27/2023,11:15:01 AM,Zeroing,NA,35.84
7/27/2023,11:15:02 AM,Zeroing,NA,35.848
7/27/2023,11:15:03 AM,Zeroing,NA,35.906
7/27/2023,11:15:04 AM,Zeroing,NA,35.914
7/27/2023,11:15:05 AM,Zeroing,NA,35.873
7/27/2023,11:15:06 AM,Zeroing,NA,35.864
7/27/2023,11:15:07 AM,Zeroing,NA,35.856
7/27/2023,11:15:08 AM,Zeroing,NA,35.906
7/27/2023,11:15:09 AM,Zeroing,NA,35.831
7/27/2023,11:15:10 AM,Zeroing,NA,35.873
7/27/2023,11:15:11 AM,Zeroing,NA,35.922
7/27/2023,11:15:12 AM,Zeroing,NA,35.906
7/27/2023,11:15:13 AM,Zeroing,NA,35.864
7/27/2023,11:15:14 AM,Zeroing,NA,35.898
7/27/2023,11:15:15 AM,Zeroing,NA,35.881
7/27/2023,11:15:16 AM,Zeroing,NA,35.939
7/27/2023,11:15:17 AM,Zeroing,NA,35.972
7/27/2023,11:15:18 AM,Zeroing,NA,35.906
7/27/2023,11:15:19 AM,Zeroing,NA,35.964
7/27/2023,11:15:20 AM,Zeroing,NA,35.889
7/27/2023,11:15:21 AM,Zeroing,NA,35.898
7/27/2023,11:15:22 AM,Zeroing,NA,35.889
7/27/2023,11:15:23 AM,Zeroing,NA,35.956
7/27/2023,11:15:24 AM,Zeroing,NA,35.914
7/27/2023,11:15:25 AM,Zeroing,NA,35.873
7/27/2023,11:15:26 AM,Zeroing,NA,35.947
7/27/2023,11:15:27 AM,Zeroing,NA,35.889
7/27/2023,11:15:28 AM,Zeroing,NA,35.898
7/27/2023,11:15:29 AM,Zeroing,NA,35.898
7/27/2023,11:15:30 AM,Zeroing,NA,35.939
7/27/2023,11:15:31 AM,Zeroing,NA,35.922
7/27/2023,11:15:32 AM,Zeroing,NA,35.906
7/27/2023,11:15:33 AM,Zeroing,NA,35.906
7/27/2023,11:15:34 AM,Zeroing,NA,35.898
7/27/2023,11:15:35 AM,Zeroing,NA,35.956
7/27/2023,11:15:36 AM,Zeroing,NA,35.956
7/27/2023,11:15:37 AM,Zeroing,NA,35.956
7/27/2023,11:15:38 AM,Zeroing,NA,35.914
7/27/2023,11:15:39 AM,Zeroing,NA,35.931
7/27/2023,11:15:40 AM,Zeroing,NA,35.964
7/27/2023,11:15:41 AM,Zeroing,NA,35.981
7/27/2023,11:15:42 AM,Zeroing,NA,36.005
7/27/2023,11:15:43 AM,Zeroing,NA,35.981
7/27/2023,11:15:44 AM,Zeroing,NA,36.014
7/27/2023,11:15:45 AM,Zeroing,NA,35.939
7/27/2023,11:15:46 AM,Zeroing,NA,36.097
7/27/2023,11:15:47 AM,Zeroing,NA,36.039
7/27/2023,11:15:48 AM,Zeroing,NA,35.972
7/27/2023,11:15:49 AM,Zeroing,NA,36.055
7/27/2023,11:15:50 AM,Zeroing,NA,36.072
7/27/2023,11:15:51 AM,Zeroing,NA,35.972
7/27/2023,11:15:52 AM,Zeroing,NA,36.014
7/27/2023,11:15:53 AM,Zeroing,NA,36.022
7/27/2023,11:16:24 AM,0,0.007,36.113
7/27/2023,11:16:25 AM,0,-0.0107,36.138
7/27/2023,11:16:26 AM,0,0.0094,36.155
7/27/2023,11:16:27 AM,0,-0.0077,36.113
7/27/2023,11:16:28 AM,0,0.0055,36.13
7/27/2023,11:16:29 AM,0,-0.0077,36.204
7/27/2023,11:16:30 AM,0,0.0078,36.171
7/27/2023,11:16:31 AM,0,-0.0038,36.13
7/27/2023,11:16:32 AM,0,0.0109,36.171
7/27/2023,11:16:33 AM,0,-0.0015,36.138
7/27/2023,11:16:34 AM,0,0.0094,36.18
7/27/2023,11:16:35 AM,0,-0.0061,36.121
7/27/2023,11:16:36 AM,0,0.014,36.121
7/27/2023,11:16:37 AM,0,-0.0107,36.204
7/27/2023,11:16:38 AM,0,0.0117,36.18
7/27/2023,11:16:39 AM,0,-0.0069,36.138
7/27/2023,11:16:40 AM,0,0.007,36.238
7/27/2023,11:16:41 AM,0,-0.0092,36.146
7/27/2023,11:16:42 AM,0,0.0125,36.204
7/27/2023,11:16:43 AM,0,-0.0123,36.246
7/27/2023,11:16:44 AM,0,0.0094,36.105
7/27/2023,11:16:45 AM,0,-0.0046,36.138
7/27/2023,11:16:46 AM,0,0.0028,36.221
7/27/2023,11:16:47 AM,0,-0.0123,36.213
7/27/2023,11:16:48 AM,0,0.0082,36.229
7/27/2023,11:16:49 AM,0,-0.0131,36.221
7/27/2023,11:16:50 AM,0,0.0156,36.196
7/27/2023,11:16:51 AM,0,-0.0069,36.196
7/27/2023,11:16:52 AM,0,0.0109,36.262
7/27/2023,11:16:53 AM,0,-0.0104,36.196
7/27/2023,11:16:54 AM,0,0.004,36.262
7/27/2023,11:16:55 AM,0,-0.0046,36.279
7/27/2023,11:16:56 AM,0,0.0117,36.254
7/27/2023,11:16:57 AM,0,0.0016,36.221
7/27/2023,11:16:58 AM,0,0.0101,36.304
7/27/2023,11:16:59 AM,0,-0.003,36.238
7/27/2023,11:17:00 AM,0,0.0109,36.221
7/27/2023,11:17:01 AM,0,-0.0107,36.254
7/27/2023,11:17:02 AM,0,0.0047,36.204
7/27/2023,11:17:03 AM,0,-0.01,36.262
7/27/2023,11:17:04 AM,0,0.0024,36.279
7/27/2023,11:17:05 AM,0,-0.0077,36.287
7/27/2023,11:17:06 AM,0,0.0059,36.279
7/27/2023,11:17:07 AM,0,-0.0049,36.254
7/27/2023,11:17:08 AM,0,0.0047,36.221
7/27/2023,11:17:09 AM,0,-0.0146,36.229
7/27/2023,11:17:10 AM,0,0.0024,36.254
7/27/2023,11:17:11 AM,0,-0.0077,36.204
7/27/2023,11:17:12 AM,0,0.0036,36.238
7/27/2023,11:17:13 AM,0,-0.0158,36.279
7/27/2023,11:17:14 AM,0,0.0051,36.337
7/27/2023,11:17:15 AM,0,-0.0162,36.345
7/27/2023,11:17:16 AM,0,0.014,36.32
7/27/2023,11:17:17 AM,0,-0.0115,36.238
7/27/2023,11:17:18 AM,0,0.0032,36.304
7/27/2023,11:17:19 AM,0,-0.0069,36.362
7/27/2023,11:17:20 AM,0,0.0078,36.304
7/27/2023,11:17:21 AM,0,-0.0154,36.345
7/27/2023,11:17:22 AM,0,0.0117,36.337
7/27/2023,11:17:23 AM,0,-0.0061,36.345
7/27/2023,11:17:24 AM,0,0.0047,36.287
7/27/2023,11:17:25 AM,0,-0.0046,36.262
7/27/2023,11:17:26 AM,0,0.014,36.32
7/27/2023,11:17:27 AM,0,-0.0053,36.345
7/27/2023,11:17:28 AM,0,0.0132,36.329
7/27/2023,11:17:29 AM,0,-0.0022,36.378
7/27/2023,11:17:30 AM,0,0.0101,36.32
7/27/2023,11:17:31 AM,0,-0.0069,36.271
7/27/2023,11:17:32 AM,0,0.0148,36.378
7/27/2023,11:17:33 AM,0,-0.0092,36.337
7/27/2023,11:17:34 AM,0,0.0132,36.304
7/27/2023,11:17:35 AM,0,-0.0046,36.403
7/27/2023,11:17:36 AM,0,0.0109,36.362
7/27/2023,11:17:37 AM,0,-0.0038,36.37
7/27/2023,11:17:38 AM,0,0.0117,36.312
7/27/2023,11:17:39 AM,0,-0.0022,36.378
7/27/2023,11:17:40 AM,0,0.0086,36.337
7/27/2023,11:17:41 AM,0,0.0001,36.345
7/27/2023,11:17:42 AM,0,0.0078,36.42
7/27/2023,11:17:43 AM,0,-0.0046,36.362
7/27/2023,11:17:44 AM,0,0.007,36.395
7/27/2023,11:17:45 AM,0,-0.0138,36.37
7/27/2023,11:17:46 AM,0,0.0125,36.395
7/27/2023,11:17:47 AM,0,-0.0061,36.403
7/27/2023,11:17:48 AM,0,0.0055,36.387
7/27/2023,11:17:49 AM,0,-0.0092,36.403
7/27/2023,11:17:50 AM,0,0.0086,36.354
7/27/2023,11:17:51 AM,0,-0.0104,36.345
7/27/2023,11:17:52 AM,0,0.0055,36.345
7/27/2023,11:17:53 AM,0,-0.0107,36.42
7/27/2023,11:17:54 AM,0,0.0063,36.445
7/27/2023,11:17:55 AM,0,-0.01,36.345
7/27/2023,11:17:56 AM,0,0.0105,36.395
7/27/2023,11:17:57 AM,0,-0.0084,36.403
7/27/2023,11:17:58 AM,0,0.1339,36.395
7/27/2023,11:17:59 AM,0,2.2477,36.437
7/27/2023,11:18:00 AM,0,5.2266,36.461
7/27/2023,11:18:01 AM,0,7.099,36.445
7/27/2023,11:18:02 AM,0,8.3598,36.437
7/27/2023,11:18:03 AM,0,9.4782,36.412
7/27/2023,11:18:04 AM,0,10.5339,36.362
7/27/2023,11:18:05 AM,0,11.4589,36.403
7/27/2023,11:18:06 AM,0,12.1525,36.478
7/27/2023,11:18:07 AM,0,12.6551,36.437
7/27/2023,11:18:08 AM,0,12.847,36.503
7/27/2023,11:18:09 AM,0,13.0048,36.445
7/27/2023,11:18:10 AM,0,13.2245,36.511
7/27/2023,11:18:11 AM,0,13.3151,36.47
7/27/2023,11:18:12 AM,0,13.5007,36.461
7/27/2023,11:18:13 AM,0,13.582,36.47
7/27/2023,11:18:14 AM,0,13.6949,36.47
7/27/2023,11:18:15 AM,0,13.7267,36.445
7/27/2023,11:18:16 AM,0,13.8984,36.453
7/27/2023,11:18:17 AM,0,13.8961,36.445
7/27/2023,11:18:18 AM,0,13.8977,36.495
7/27/2023,11:18:19 AM,0,13.9116,36.445
7/27/2023,11:18:20 AM,0,14.0903,36.437
7/27/2023,11:18:21 AM,0,14.0687,36.453
7/27/2023,11:18:22 AM,0,14.0942,36.461
7/27/2023,11:18:23 AM,0,14.0888,36.503
7/27/2023,11:18:24 AM,0,14.1019,36.453
7/27/2023,11:18:25 AM,0,14.1572,36.428
7/27/2023,11:18:26 AM,0,14.276,36.42
7/27/2023,11:18:27 AM,0,14.324,36.478
7/27/2023,11:18:28 AM,0,14.3379,36.478
7/27/2023,11:18:29 AM,0,14.3244,36.453
7/27/2023,11:18:30 AM,0,14.3534,36.47
7/27/2023,11:18:31 AM,0,14.3503,36.42
7/27/2023,11:18:32 AM,0,14.3561,36.461
7/27/2023,11:18:33 AM,0,14.3402,36.486
7/27/2023,11:18:34 AM,0,14.3638,36.511
7/27/2023,11:18:35 AM,0,14.3511,36.453
7/27/2023,11:18:36 AM,0,14.3762,36.528
7/27/2023,11:18:37 AM,0,14.372,36.461
7/27/2023,11:18:38 AM,0,14.4029,36.478
7/27/2023,11:18:39 AM,0,14.3975,36.486
7/27/2023,11:18:40 AM,0,14.4037,36.486
7/27/2023,11:18:41 AM,0,14.3921,36.486
7/27/2023,11:18:42 AM,0,14.4029,36.495
7/27/2023,11:18:43 AM,0,14.3925,36.528
7/27/2023,11:18:44 AM,0,14.4176,36.486
7/27/2023,11:18:45 AM,0,14.4203,36.478
7/27/2023,11:18:46 AM,0,14.4532,36.503
7/27/2023,11:18:47 AM,0,14.4269,36.495
7/27/2023,11:18:48 AM,0,14.4393,36.47
7/27/2023,11:18:49 AM,0,14.43,36.528
7/27/2023,11:18:50 AM,0,14.4486,36.519
7/27/2023,11:18:51 AM,0,14.4462,36.511
7/27/2023,11:18:52 AM,0,14.4509,36.511
7/27/2023,11:18:53 AM,0,14.4369,36.503
7/27/2023,11:18:54 AM,0,14.4555,36.478
7/27/2023,11:18:55 AM,0,14.4346,36.528
7/27/2023,11:18:56 AM,0,14.4516,36.486
7/27/2023,11:18:57 AM,0,14.4315,36.486
7/27/2023,11:18:58 AM,0,14.4439,36.544
7/27/2023,11:18:59 AM,0,14.4439,36.495
7/27/2023,11:19:00 AM,0,14.4571,36.511
7/27/2023,11:19:01 AM,0,14.4362,36.486
7/27/2023,11:19:02 AM,0,14.454,36.511
7/27/2023,11:19:03 AM,0,14.4431,36.486
7/27/2023,11:19:04 AM,0,14.4663,36.536
7/27/2023,11:19:05 AM,0,14.4671,36.519
7/27/2023,11:19:06 AM,0,14.4764,36.519
7/27/2023,11:19:07 AM,0,14.4633,36.511
7/27/2023,11:19:08 AM,0,14.4756,36.536
7/27/2023,11:19:09 AM,0,14.464,36.486
7/27/2023,11:19:10 AM,0,14.4772,36.503
7/27/2023,11:19:11 AM,0,14.4609,36.544
7/27/2023,11:19:12 AM,0,14.4841,36.486
7/27/2023,11:19:13 AM,0,14.4648,36.519
7/27/2023,11:19:14 AM,0,14.4896,36.47
7/27/2023,11:19:15 AM,0,14.4787,36.528
7/27/2023,11:19:16 AM,0,14.4872,36.511
7/27/2023,11:19:17 AM,0,14.4764,36.536
7/27/2023,11:19:18 AM,0,14.4872,36.528
7/27/2023,11:19:19 AM,0,14.4764,36.519
7/27/2023,11:19:20 AM,0,14.4857,36.544
7/27/2023,11:19:21 AM,0,14.4803,36.478
7/27/2023,11:19:22 AM,0,14.4919,36.536
7/27/2023,11:19:23 AM,0,14.4841,36.544
7/27/2023,11:19:24 AM,0,14.5058,36.528
7/27/2023,11:19:25 AM,0,14.4896,36.536
7/27/2023,11:19:26 AM,0,14.5074,36.519
7/27/2023,11:19:27 AM,0,14.4872,36.519
7/27/2023,11:19:28 AM,0,14.5112,36.536
7/27/2023,11:19:29 AM,0,14.4934,36.536
7/27/2023,11:19:30 AM,0,14.505,36.536
7/27/2023,11:19:31 AM,0,14.4973,36.536
7/27/2023,11:19:32 AM,0,14.5151,36.536
7/27/2023,11:19:33 AM,0,14.5027,36.511
7/27/2023,11:19:34 AM,0,14.5391,36.553
7/27/2023,11:19:35 AM,0,14.5259,36.553
7/27/2023,11:19:36 AM,0,14.5422,36.536
7/27/2023,11:19:37 AM,0,14.5205,36.528
7/27/2023,11:19:38 AM,0,14.5391,36.528
7/27/2023,11:19:39 AM,0,14.512,36.486
7/27/2023,11:19:40 AM,0,14.5406,36.519
7/27/2023,11:19:41 AM,0,14.5213,36.519
7/27/2023,11:19:42 AM,0,14.5406,36.536
7/27/2023,11:19:43 AM,0,14.5252,36.536
7/27/2023,11:19:44 AM,0,14.5383,36.528
7/27/2023,11:19:45 AM,0,14.5143,36.511
7/27/2023,11:19:46 AM,0,14.5429,36.536
7/27/2023,11:19:47 AM,0,14.5306,36.519
7/27/2023,11:19:48 AM,0,14.5437,36.536
7/27/2023,11:19:49 AM,0,14.5252,36.536
7/27/2023,11:19:50 AM,0,14.5406,36.528
7/27/2023,11:19:51 AM,0,14.5228,36.536
7/27/2023,11:19:52 AM,0,14.5399,36.536
7/27/2023,11:19:53 AM,0,14.5252,36.519
7/27/2023,11:19:54 AM,0,14.5406,36.536
7/27/2023,11:19:55 AM,0,14.529,36.528
7/27/2023,11:19:56 AM,0,14.5375,36.553
7/27/2023,11:19:57 AM,0,14.5282,36.536
7/27/2023,11:19:58 AM,0,14.5484,36.528
7/27/2023,11:19:59 AM,0,14.5213,36.519
7/27/2023,11:20:00 AM,0,14.546,36.528
7/27/2023,11:20:01 AM,0,14.5213,36.553
7/27/2023,11:20:02 AM,0,14.5282,36.528
7/27/2023,11:20:03 AM,0,14.5035,36.544
7/27/2023,11:20:04 AM,0,14.5244,36.536
7/27/2023,11:20:05 AM,0,14.5058,36.544
7/27/2023,11:20:06 AM,0,14.5313,36.553
7/27/2023,11:20:07 AM,0,14.505,36.553
7/27/2023,11:20:08 AM,0,14.5383,36.544
7/27/2023,11:20:09 AM,0,14.5143,36.536
7/27/2023,11:20:10 AM,0,14.5313,36.528
7/27/2023,11:20:11 AM,0,14.5151,36.528
7/27/2023,11:20:12 AM,0,14.5197,36.544
7/27/2023,11:20:13 AM,0,14.4996,36.544
7/27/2023,11:20:14 AM,0,14.5282,36.561
7/27/2023,11:20:15 AM,0,14.519,36.553
7/27/2023,11:20:16 AM,0,14.5368,36.553
7/27/2023,11:20:17 AM,0,14.5143,36.536
7/27/2023,11:20:18 AM,0,14.5259,36.536
7/27/2023,11:20:19 AM,0,14.5236,36.519
7/27/2023,11:20:20 AM,0,14.5778,36.544
7/27/2023,11:20:21 AM,0,14.5654,36.553
7/27/2023,11:20:22 AM,0,14.5917,36.536
7/27/2023,11:20:23 AM,0,14.5669,36.553
7/27/2023,11:20:24 AM,0,14.5948,36.544
7/27/2023,11:20:25 AM,0,14.577,36.536
7/27/2023,11:20:26 AM,0,14.6087,36.544
7/27/2023,11:20:27 AM,0,14.5693,36.544
7/27/2023,11:20:28 AM,0,14.5878,36.544
7/27/2023,11:20:29 AM,0,14.5569,36.536
7/27/2023,11:20:30 AM,0,14.5809,36.553
7/27/2023,11:20:31 AM,0,14.5669,36.544
7/27/2023,11:20:32 AM,0,14.5948,36.553
7/27/2023,11:20:33 AM,0,14.5894,36.544
7/27/2023,11:20:34 AM,0,14.5925,36.544
7/27/2023,11:20:35 AM,0,14.5685,36.544
7/27/2023,11:20:36 AM,0,14.5855,36.553
7/27/2023,11:20:37 AM,0,14.5723,36.553
7/27/2023,11:20:38 AM,0,14.5917,36.553
7/27/2023,11:20:39 AM,0,14.5723,36.553
7/27/2023,11:20:40 AM,0,14.5809,36.544
7/27/2023,11:20:41 AM,0,14.5561,36.553
7/27/2023,11:20:42 AM,0,14.6064,36.561
7/27/2023,11:20:43 AM,0,14.587,36.553
7/27/2023,11:20:44 AM,0,14.6048,36.544
7/27/2023,11:20:45 AM,0,14.584,36.553
7/27/2023,11:20:46 AM,0,14.6033,36.553
7/27/2023,11:20:47 AM,0,14.587,36.544
7/27/2023,11:20:48 AM,0,14.6064,36.561
7/27/2023,11:20:49 AM,0,14.587,36.544
7/27/2023,11:20:50 AM,0,14.6041,36.553
7/27/2023,11:20:51 AM,0,14.5886,36.544
7/27/2023,11:20:52 AM,0,14.5979,36.544
7/27/2023,11:20:53 AM,0,14.5863,36.553
7/27/2023,11:20:54 AM,0,14.5863,36.561
7/27/2023,11:20:55 AM,0,14.5623,36.553
7/27/2023,11:20:56 AM,1,14.5754,36.544
7/27/2023,11:20:57 AM,1,14.5569,36.544
7/27/2023,11:20:58 AM,1,14.5762,36.553
7/27/2023,11:20:59 AM,1,14.5569,36.553
7/27/2023,11:21:00 AM,1,14.587,36.561
7/27/2023,11:21:01 AM,1,14.57,36.553
7/27/2023,11:21:02 AM,1,14.6002,36.569
7/27/2023,11:21:03 AM,1,14.577,36.553
7/27/2023,11:21:04 AM,1,14.5878,36.553
7/27/2023,11:21:05 AM,1,14.5476,36.569
7/27/2023,11:21:06 AM,1,14.5662,36.553
7/27/2023,11:21:07 AM,1,14.5553,36.553
7/27/2023,11:21:08 AM,1,14.577,36.553
7/27/2023,11:21:09 AM,1,14.5723,36.561
7/27/2023,11:21:10 AM,1,14.587,36.553
7/27/2023,11:21:11 AM,1,14.5793,36.536
7/27/2023,11:21:12 AM,1,14.6103,36.569
7/27/2023,11:21:13 AM,1,14.5925,36.561
7/27/2023,11:21:14 AM,1,14.6242,36.544
7/27/2023,11:21:15 AM,1,14.6095,36.561
7/27/2023,11:21:16 AM,1,14.6319,36.561
7/27/2023,11:21:17 AM,1,14.6296,36.561
7/27/2023,11:21:18 AM,1,14.6675,36.553
7/27/2023,11:21:19 AM,1,14.6095,36.561
7/27/2023,11:21:20 AM,1,14.6296,36.553
7/27/2023,11:21:21 AM,1,14.6141,36.553
7/27/2023,11:21:22 AM,1,14.6304,36.553
7/27/2023,11:21:23 AM,1,14.6041,36.553
7/27/2023,11:21:24 AM,1,14.584,36.561
7/27/2023,11:21:25 AM,1,14.5228,36.561
7/27/2023,11:21:26 AM,1,14.5213,36.553
7/27/2023,11:21:27 AM,1,14.4888,36.561
7/27/2023,11:21:28 AM,1,14.4756,36.577
7/27/2023,11:21:29 AM,1,14.3356,36.553
7/27/2023,11:21:30 AM,1,14.2923,36.561
7/27/2023,11:21:31 AM,1,14.5662,36.577
7/27/2023,11:21:32 AM,1,14.5909,36.553
7/27/2023,11:21:33 AM,1,14.5723,36.553
7/27/2023,11:21:34 AM,1,14.5894,36.561
7/27/2023,11:21:35 AM,1,14.577,36.553
7/27/2023,11:21:36 AM,1,14.601,36.561
7/27/2023,11:21:37 AM,1,14.5174,36.553
7/27/2023,11:21:38 AM,1,14.5128,36.544
7/27/2023,11:21:39 AM,1,14.5081,36.569
7/27/2023,11:21:40 AM,1,14.5166,36.561
7/27/2023,11:21:41 AM,1,14.4981,36.561
7/27/2023,11:21:42 AM,1,14.5306,36.569
7/27/2023,11:21:43 AM,1,14.5337,36.553
7/27/2023,11:21:44 AM,1,14.5623,36.561
7/27/2023,11:21:45 AM,1,14.5491,36.569
7/27/2023,11:21:46 AM,1,14.5677,36.569
7/27/2023,11:21:47 AM,1,14.546,36.553
7/27/2023,11:21:48 AM,1,14.5623,36.586
7/27/2023,11:21:49 AM,1,14.5538,36.553
7/27/2023,11:21:50 AM,1,14.5901,36.561
7/27/2023,11:21:51 AM,1,14.5994,36.553
7/27/2023,11:21:52 AM,1,14.6226,36.569
7/27/2023,11:21:53 AM,1,14.5994,36.553
7/27/2023,11:21:54 AM,1,14.6226,36.561
7/27/2023,11:21:55 AM,1,14.6203,36.577
7/27/2023,11:21:56 AM,1,14.6606,36.561
7/27/2023,11:21:57 AM,1,14.652,36.553
7/27/2023,11:21:58 AM,1,14.6791,36.561
7/27/2023,11:21:59 AM,1,14.659,36.561
7/27/2023,11:22:00 AM,1,14.6791,36.561
7/27/2023,11:22:01 AM,1,14.6536,36.553
7/27/2023,11:22:02 AM,1,14.6683,36.577
7/27/2023,11:22:03 AM,1,14.6567,36.553
7/27/2023,11:22:04 AM,1,14.6884,36.561
7/27/2023,11:22:05 AM,1,14.6675,36.553
7/27/2023,11:22:06 AM,1,14.683,36.553
7/27/2023,11:22:07 AM,1,14.6582,36.569
7/27/2023,11:22:08 AM,1,14.7108,36.561
7/27/2023,11:22:09 AM,1,14.7341,36.577
7/27/2023,11:22:10 AM,1,14.7828,36.577
7/27/2023,11:22:11 AM,1,14.7874,36.561
7/27/2023,11:22:12 AM,1,14.8076,36.561
7/27/2023,11:22:13 AM,1,14.7813,36.577
7/27/2023,11:22:14 AM,1,14.7302,36.569
7/27/2023,11:22:15 AM,1,14.7039,36.553
7/27/2023,11:22:16 AM,1,14.7078,36.569
7/27/2023,11:22:17 AM,1,14.6753,36.577
7/27/2023,11:22:18 AM,1,14.7,36.577
7/27/2023,11:22:19 AM,1,14.6776,36.586
7/27/2023,11:22:20 AM,1,14.7008,36.586
7/27/2023,11:22:21 AM,1,14.6667,36.594
7/27/2023,11:22:22 AM,1,14.6838,36.569
7/27/2023,11:22:23 AM,1,14.6629,36.569
7/27/2023,11:22:24 AM,1,14.6838,36.569
7/27/2023,11:22:25 AM,1,14.6667,36.577
7/27/2023,11:22:26 AM,1,14.6861,36.594
7/27/2023,11:22:27 AM,1,14.6706,36.569
7/27/2023,11:22:28 AM,1,14.683,36.577
7/27/2023,11:22:29 AM,1,14.6737,36.577
7/27/2023,11:22:30 AM,1,14.6884,36.553
7/27/2023,11:22:31 AM,1,14.6606,36.586
7/27/2023,11:22:32 AM,1,14.6706,36.594
7/27/2023,11:22:33 AM,1,14.6575,36.569
7/27/2023,11:22:34 AM,1,14.6652,36.577
7/27/2023,11:22:35 AM,1,14.6505,36.569
7/27/2023,11:22:36 AM,1,14.666,36.569
7/27/2023,11:22:37 AM,1,14.6451,36.602
7/27/2023,11:22:38 AM,1,14.6505,36.561
7/27/2023,11:22:39 AM,1,14.6451,36.569
7/27/2023,11:22:40 AM,1,14.6435,36.594
7/27/2023,11:22:41 AM,1,14.6219,36.602
7/27/2023,11:22:42 AM,1,14.6358,36.569
7/27/2023,11:22:43 AM,1,14.635,36.586
7/27/2023,11:22:44 AM,1,14.6575,36.586
7/27/2023,11:22:45 AM,1,14.6435,36.602
7/27/2023,11:22:46 AM,1,14.6466,36.561
7/27/2023,11:22:47 AM,1,14.6203,36.569
7/27/2023,11:22:48 AM,1,14.625,36.586
7/27/2023,11:22:49 AM,1,14.6033,36.611
7/27/2023,11:22:50 AM,1,14.6265,36.619
7/27/2023,11:22:51 AM,1,14.6157,36.586
7/27/2023,11:22:52 AM,1,14.6319,36.569
7/27/2023,11:22:53 AM,1,14.6265,36.561
7/27/2023,11:22:54 AM,1,14.6412,36.586
7/27/2023,11:22:55 AM,1,14.6226,36.577
7/27/2023,11:22:56 AM,1,14.6327,36.586
7/27/2023,11:22:57 AM,1,14.6203,36.627
7/27/2023,11:22:58 AM,1,14.6482,36.594
7/27/2023,11:22:59 AM,1,14.6373,36.594
7/27/2023,11:23:00 AM,1,14.6536,36.627
7/27/2023,11:23:01 AM,1,14.6389,36.627
7/27/2023,11:23:02 AM,1,14.6613,36.611
7/27/2023,11:23:03 AM,1,14.6335,36.594
7/27/2023,11:23:04 AM,1,14.6459,36.594
7/27/2023,11:23:05 AM,1,14.5422,36.594
7/27/2023,11:23:06 AM,1,14.5105,36.594
7/27/2023,11:23:07 AM,1,14.4958,36.594
7/27/2023,11:23:08 AM,1,14.4988,36.611
7/27/2023,11:23:09 AM,1,14.4919,36.652
7/27/2023,11:23:10 AM,1,14.5004,36.594
7/27/2023,11:23:11 AM,1,14.5128,36.602
7/27/2023,11:23:12 AM,1,14.5615,36.602
7/27/2023,11:23:13 AM,1,14.5484,36.635
7/27/2023,11:23:14 AM,1,14.5569,36.586
7/27/2023,11:23:15 AM,1,14.5383,36.66
7/27/2023,11:23:16 AM,1,14.5677,36.594
7/27/2023,11:23:17 AM,1,14.5453,36.619
7/27/2023,11:23:18 AM,1,14.4509,36.611
7/27/2023,11:23:19 AM,1,14.4045,36.619
7/27/2023,11:23:20 AM,1,14.406,36.619
7/27/2023,11:23:21 AM,1,14.4447,36.627
7/27/2023,11:23:22 AM,1,14.5306,36.602
7/27/2023,11:23:23 AM,1,14.6288,36.586
7/27/2023,11:23:24 AM,1,14.7341,36.602
7/27/2023,11:23:25 AM,1,14.731,36.594
7/27/2023,11:23:26 AM,1,14.7472,36.577
7/27/2023,11:23:27 AM,1,14.7255,36.611
7/27/2023,11:23:28 AM,1,14.7472,36.644
7/27/2023,11:23:29 AM,1,14.7139,36.619
7/27/2023,11:23:30 AM,1,14.7139,36.635
7/27/2023,11:23:31 AM,1,14.7008,36.611
7/27/2023,11:23:32 AM,1,14.717,36.693
7/27/2023,11:23:33 AM,1,14.7101,36.644
7/27/2023,11:23:34 AM,1,14.731,36.619
7/27/2023,11:23:35 AM,1,14.7372,36.652
7/27/2023,11:23:36 AM,1,14.7549,36.611
7/27/2023,11:23:37 AM,1,14.7294,36.602
7/27/2023,11:23:38 AM,1,14.7503,36.594
7/27/2023,11:23:39 AM,1,14.7225,36.66
7/27/2023,11:23:40 AM,1,14.7225,36.677
7/27/2023,11:23:41 AM,1,14.6869,36.602
7/27/2023,11:23:42 AM,1,14.69,36.619
7/27/2023,11:23:43 AM,1,14.6807,36.66
7/27/2023,11:23:44 AM,1,14.6961,36.718
7/27/2023,11:23:45 AM,1,14.6729,36.619
7/27/2023,11:23:46 AM,1,14.6869,36.644
7/27/2023,11:23:47 AM,1,14.6691,36.66
7/27/2023,11:23:48 AM,1,14.6783,36.652
7/27/2023,11:23:49 AM,1,14.6714,36.627
7/27/2023,11:23:50 AM,1,14.6884,36.693
7/27/2023,11:23:51 AM,1,14.6853,36.644
7/27/2023,11:23:52 AM,1,14.6992,36.619
7/27/2023,11:23:53 AM,1,14.6753,36.602
7/27/2023,11:23:54 AM,1,14.5097,36.677
7/27/2023,11:23:55 AM,1,14.2164,36.627
7/27/2023,11:23:56 AM,1,14.1963,36.644
