DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1]
2023-08-31 16:35:44,45.52486777758529,-73.62549111120815,64.38888792593877,9.431303874746157e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,13.4521,41.7,-0.042442795171361056,0.05771184277777777,0.05771184277777777,134521.0,226334.05072122463,0.0001523015114297049,0.1523015114297049
2023-08-31 16:35:45,45.52486555537057,-73.62549222231621,64.3777768518642,0.9432049610376834,1.0,0.0,0.1314879,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,13.7463,41.642,-0.0424448474659295,0.05771184277777777,0.05771184277777777,137463.0,231326.6537846931,0.00015566106334030707,0.15566106334030708
2023-08-31 16:35:46,45.52486555534834,-73.62549222232732,64.37777674075457,9.431303874746157e-06,0.0,0.0,-0.1770163,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,13.73,41.634,-0.042436318788885076,0.05771184277777777,0.05771184277777777,137300.0,231058.22756180563,0.00015548043775912362,0.15548043775912362
2023-08-31 16:35:47,45.52486555532613,-73.62549222233844,64.37777662964494,9.431373606611231e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,11.5937,41.659,-0.04244053090521145,0.05771184277777777,0.05771184277777777,115937.0,195091.54681259536,0.00013127824713973083,0.13127824713973082
2023-08-31 16:35:48,45.52486555530389,-73.62549222234955,64.37777651853531,9.43446243099568e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,6.7059,41.642,-0.04244599394622751,0.05771184277777777,0.05771184277777777,67059.0,112848.7962298781,7.593661746460976e-05,0.07593661746460975
2023-08-31 16:35:49,45.52486555528167,-73.62549222236066,64.37777640742569,9.431373606611231e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,3.1416,41.609,-0.04243962005469416,0.05771184277777777,0.05771184277777777,31416.0,52873.28549346781,3.557874420242633e-05,0.035578744202426335
2023-08-31 16:35:50,45.52486555525945,-73.62549222237178,64.37777629631606,9.431303874746157e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,1.7679,41.592,-0.04244395245135202,0.05771184277777777,0.05771184277777777,17679.0,29755.453473314643,2.0022619322286132e-05,0.02002261932228613
2023-08-31 16:35:51,45.52486555523722,-73.62549222238287,64.37777618520643,9.431303874746157e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,1.207,41.675,-0.042440715942050414,0.05771184277777777,0.05771184277777777,12070.0,20309.609873425088,1.3666455711872402e-05,0.013666455711872402
2023-08-31 16:35:52,45.524865555215015,-73.62549222239399,64.3777760740968,9.431373606611231e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,0.8687,41.659,-0.04244612670004687,0.05771184277777777,0.05771184277777777,8687.0,14617.941357470143,9.836498554411806e-06,0.009836498554411807
2023-08-31 16:35:53,45.524865555192775,-73.6254922224051,64.37777596298717,9.43446243099568e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,0.696,41.692,-0.0424407170284188,0.05771184277777777,0.05771184277777777,6959.999999999999,11710.625399856646,7.880148579066658e-06,0.00788014857906666
2023-08-31 16:35:54,45.52486555517056,-73.62549222241621,64.37777585187753,9.431373608780943e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,0.5513,41.65,-0.0424459561267303,0.05771184277777777,0.05771184277777777,5513.0,9277.197628587775,6.242680746284605e-06,0.006242680746284606
2023-08-31 16:35:55,45.524865555148345,-73.62549222242733,64.3777757407679,9.431303874746157e-06,0.0,0.0,1.58e-15,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,0.4808,41.667,-0.042436160675748555,0.05771184277777777,0.05771184277777777,4808.0,8090.396591585086,5.444075361341964e-06,0.005444075361341964
2023-08-31 16:35:56,45.52485888854853,-73.62549555572878,64.34444274076345,2.8295960171376113,3.0,0.0,0.6720247,0.289363,37.0,0.87,100.0,100.0,0.0,0.0,0.3833,41.675,-0.04244798585578489,0.05771184277777777,0.05771184277777777,3832.9999999999995,6449.605190127453,4.33997719499643e-06,0.0043399771949964305
