DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1]
2022-10-03 13:34:38,45.49058,-73.64473,51.9,60.30959,56.0,1571.0,0.3049519,7.031163,21.0,21.14,110.5757,102.0,1.000003,21.0,15.690478999999998,34.877,-0.001243917947481197,1.4023263983333334,1.4380995523809526,156904.78999999998,275242.61769682204,0.0045004477825901605,4.50044778259016
2022-10-03 13:34:39,45.49051,-73.64455,51.8,59.7574,56.0,1571.0,0.3049519,7.031163,21.0,21.14,110.5757,102.0,1.000003,21.0,15.7004505,34.877,0.0036470774446136626,1.4023263983333334,1.4380995523809526,157004.505,275417.5378992177,0.004503307874692136,4.503307874692136
2022-10-03 13:34:40,45.49043,-73.64437,52.1,59.28303,57.0,1423.25,0.1321089,5.451313,21.0,16.39,81.29635,102.0,1.000003,21.0,15.8162235,34.869,0.00484866440652897,1.0872340927777777,1.114969331292517,158162.235,277455.639118862,0.003517285114980392,3.517285114980392
2022-10-03 13:34:41,45.49036,-73.64419,52.3,59.18853,57.0,1423.25,0.1321089,5.451313,21.0,16.39,81.29635,102.0,1.000003,21.0,15.999984,34.894,0.0035485809278531233,1.0872340927777777,1.114969331292517,159999.84,280656.4620764312,0.0035578617166313778,3.5578617166313777
2022-10-03 13:34:42,45.49028,-73.64401,52.4,59.24967,57.0,1423.25,0.1321089,5.451313,21.0,16.39,81.29635,102.0,1.000003,21.0,15.963983,34.885,0.0036143811706114922,1.0872340927777777,1.114969331292517,159639.83000000002,280033.1524682815,0.003549960065708976,3.549960065708976
2022-10-03 13:34:43,45.4902,-73.64384,52.2,59.95011,57.0,1096.75,0.06505086,2.956813,20.0,8.89,48.67308,102.0,1.000003,20.0,15.847173999999999,34.885,0.001212039719531315,0.589719926111111,0.6047637190476192,158471.74,277984.1404825717,0.00191142316411947,1.9114231641194699
2022-10-03 13:34:44,45.4902,-73.64384,52.2,59.95011,57.0,1096.75,0.06505086,2.956813,20.0,8.89,48.67308,102.0,1.000003,20.0,15.863231999999998,34.869,0.001212039719531315,0.589719926111111,0.6047637190476192,158632.31999999998,278280.28435806965,0.0019134594538968515,1.9134594538968515
2022-10-03 13:34:45,45.49004,-73.64347,52.0,61.66043,57.0,1550.0,2.012279e-15,7.293917,20.0,21.93,155.2817,102.0,1.000003,20.0,15.864138499999997,34.894,-0.0024311278944435066,1.454731223888889,1.4918412102040817,158641.38499999998,278273.5898548713,0.004720040084706727,4.720040084706727
2022-10-03 13:34:46,45.48995,-73.6433,52.1,60.80249,57.0,1550.0,2.012279e-15,7.293917,20.0,21.93,155.2817,102.0,1.000003,20.0,15.8861535,34.894,-0.004883546105807634,1.454731223888889,1.4918412102040817,158861.535,278659.7559918257,0.004726590184005521,4.726590184005521
2022-10-03 13:34:47,45.48987,-73.64311,52.0,57.65424,59.0,1498.25,0.131447,7.12429,20.0,21.42,107.3191,102.0,1.000003,20.0,15.8801965,34.894,-0.00509746229940695,1.4209000611111113,1.4571472285714286,158801.965,278555.26397829683,0.004614938320376765,4.614938320376765
2022-10-03 13:34:48,45.48979,-73.64294,51.9,55.37505,59.0,1498.25,0.131447,7.12429,20.0,21.42,107.3191,102.0,1.000003,20.0,15.8851175,34.869,-0.00799664262371308,1.4209000611111113,1.4571472285714286,158851.175,278664.2101030451,0.0046167432751235415,4.616743275123541
2022-10-03 13:34:49,45.48972,-73.64278,51.7,53.59617,57.0,0.0,-0.0005080054,0.06984598,20.0,0.21,1.08849,102.0,1.000003,20.0,14.094261999999999,34.877,-0.014884095391604629,0.013930392677777778,0.014285757142857142,140942.62,247241.75516788542,4.0158379290939704e-05,0.040158379290939704
2022-10-03 13:34:50,45.48964,-73.64263,51.4,51.92291,57.0,0.0,-0.0005080054,0.06984598,20.0,0.21,1.08849,102.0,1.000003,20.0,6.0164405,34.877,-0.017992501561683024,0.013930392677777778,0.014285757142857142,60164.405,105540.48939087056,1.714247255942673e-05,0.01714247255942673
2022-10-03 13:34:51,45.48957,-73.64248,51.0,50.68696,57.0,0.0,-0.0005080054,0.06984598,20.0,0.21,1.08849,102.0,1.000003,20.0,1.602692,34.885,-0.02097470006321034,0.013930392677777778,0.014285757142857142,16026.92,28113.716557809847,4.566386013721145e-06,0.004566386013721145
2022-10-03 13:34:52,45.4895,-73.64233,50.7,50.75552,52.0,0.0,-0.4708697,0.003325999,22.0,0.01,0.0,102.0,1.000003,22.0,1.0959585,34.885,-0.021101615195234444,0.0006633520227777778,0.000680274149659864,10959.585000000001,19224.820881443502,1.486953428837768e-07,0.0001486953428837768
2022-10-03 13:34:53,45.48944,-73.64217,50.4,50.33118,52.0,0.0,-0.4708697,0.003325999,22.0,0.01,0.0,102.0,1.000003,22.0,3.6851814999999997,34.894,-0.023813270516978985,0.0006633520227777778,0.000680274149659864,36851.814999999995,64641.93976065951,4.999763304250872e-07,0.0004999763304250872
2022-10-03 13:34:54,45.48937,-73.64202,50.2,51.3911,49.0,0.0,-0.4868518,0.003325999,22.0,0.01,0.0,102.0,1.000003,22.0,2.2228674999999996,34.885,-0.021319842184310326,0.0006633520227777778,0.000680274149659864,22228.674999999996,38992.561790142696,3.01589927992441e-07,0.00030158992799244103
2022-10-03 13:34:55,45.4893,-73.64186,49.7,53.55541,49.0,0.0,-0.4868518,0.003325999,22.0,0.01,0.0,102.0,1.000003,22.0,0.559181,34.894,-0.019557716219073658,0.0006633520227777778,0.000680274149659864,5591.81,9808.619878642436,7.586526319624439e-08,7.586526319624439e-05
2022-10-03 13:34:56,45.4893,-73.64186,49.7,53.55541,50.0,1200.0,-0.0820191,0.5953539,22.0,1.79,0.0,102.0,1.000003,22.0,0.065009,34.869,-0.019557716219073658,0.11874002783333334,0.12176907278911565,650.0899999999999,1140.4184850750307,1.5788917072351341e-06,0.0015788917072351342
2022-10-03 13:34:57,45.48914,-73.64153,49.2,56.8871,50.0,1200.0,-0.0820191,0.5953539,22.0,1.79,0.0,102.0,1.000003,22.0,0.40352199999999994,34.885,-0.01532468646809752,0.11874002783333334,0.12176907278911565,4035.2199999999993,7078.405041542944,9.799942009716043e-06,0.009799942009716043
2022-10-03 13:34:58,45.48906,-73.64136,49.0,58.6771,53.0,1507.75,0.2600569,7.044466,22.0,21.18,138.0025,102.0,1.000003,22.0,5.6768915,34.885,-0.011323714801620784,1.4049796077777779,1.4408206489795918,56768.915,99581.52817911364,0.0016313224277466369,1.631322427746637
2022-10-03 13:34:59,45.48898,-73.64118,49.0,59.96864,53.0,1507.75,0.2600569,7.044466,22.0,21.18,138.0025,102.0,1.000003,22.0,11.2422835,34.894,0.0014730504614080112,1.4049796077777779,1.4408206489795918,112422.83499999999,197201.41674955664,0.0032305097120857063,3.2305097120857065
2022-10-03 13:35:00,45.48889,-73.641,49.1,61.20459,56.0,1629.5,0.3925593,6.934709,20.0,20.85,108.1232,102.0,1.000003,20.0,13.708222499999998,34.885,0.009286020545187183,1.383089183888889,1.4183716020408164,137082.22499999998,240463.59617218495,0.003877845138982177,3.877845138982177
2022-10-03 13:35:01,45.48881,-73.64082,49.6,63.18915,56.0,1629.5,0.3925593,6.934709,20.0,20.85,108.1232,102.0,1.000003,20.0,14.936012,34.894,0.016097842997909763,1.383089183888889,1.4183716020408164,149360.12,261993.27983397496,0.004225044384359486,4.225044384359486
2022-10-03 13:35:02,45.48873,-73.64063,50.0,63.2781,59.0,1657.0,0.3784289,6.878167,20.0,20.68,98.55655,102.0,1.000003,20.0,15.308971999999999,34.885,0.018500964857420983,1.3718121961111112,1.4068069414965987,153089.72,268543.23825129675,0.004295362492874018,4.295362492874018
2022-10-03 13:35:03,45.48864,-73.64043,50.4,61.33059,59.0,1657.0,0.3784289,6.878167,20.0,20.68,98.55655,102.0,1.000003,20.0,15.377866,34.885,0.017342499497718038,1.3718121961111112,1.4068069414965987,153778.66,269751.7464291212,0.004314692641468192,4.314692641468192
2022-10-03 13:35:04,45.48856,-73.64025,50.6,59.32565,61.0,114.0,0.31555,0.6951339,20.0,2.09,9.795196,102.0,1.000003,20.0,15.453753,34.894,0.01133467593097022,0.1386405945,0.14217729727891157,154537.53,271074.9987489385,0.000438198427863935,0.438198427863935
2022-10-03 13:35:05,45.48848,-73.64008,50.6,58.44362,61.0,114.0,0.31555,0.6951339,20.0,2.09,9.795196,102.0,1.000003,20.0,15.4657965,34.885,0.007914861485864563,0.1386405945,0.14217729727891157,154657.965,271294.1844981865,0.0004385527462303425,0.43855274623034246
2022-10-03 13:35:06,45.48841,-73.63991,50.6,56.95751,61.0,114.0,0.31555,0.6951339,20.0,2.09,9.795196,102.0,1.000003,20.0,11.750053,34.894,0.0049079430064022265,0.1386405945,0.14217729727891157,117500.53,206108.22512013494,0.00033317827403595175,0.33317827403595174
2022-10-03 13:35:07,45.48833,-73.63973,50.7,56.29599,57.0,0.0,-0.120989,0.003325999,20.0,0.01,0.6812154,102.0,1.000003,20.0,3.8869425,34.885,0.0076998309400306665,0.0006633520227777778,0.000680274149659864,38869.425,68183.03187481115,5.273650852719557e-07,0.0005273650852719557
2022-10-03 13:35:08,45.48825,-73.63957,50.8,55.83459,57.0,0.0,-0.120989,0.003325999,20.0,0.01,0.6812154,102.0,1.000003,20.0,1.1254845,34.894,0.015846437760669498,0.0006633520227777778,0.000680274149659864,11254.845,19742.17586041718,1.5269685095844369e-07,0.00015269685095844367
2022-10-03 13:35:09,45.48818,-73.6394,51.2,55.69933,55.0,0.0,-0.3934567,0.003325999,21.0,0.01,0.0,102.0,1.000003,22.0,0.38150699999999993,34.877,0.023309626446377,0.0006633520227777778,0.000680274149659864,3815.0699999999993,6692.401509836729,5.176271567667051e-08,5.176271567667051e-05
2022-10-03 13:35:10,45.48811,-73.63924,51.8,55.69747,55.0,0.0,-0.3934567,0.003325999,21.0,0.01,0.0,102.0,1.000003,22.0,0.0410515,34.885,0.028362085969054106,0.0006633520227777778,0.000680274149659864,410.515,720.1073164855948,5.5697062145996975e-09,5.569706214599698e-06
2022-10-03 13:35:11,45.48804,-73.63906,52.4,57.37259,54.0,0.0,-0.1972386,0.003325999,21.0,0.01,0.0,102.0,1.000003,22.0,0.0050504999999999994,34.894,0.03186502482459965,0.0006633520227777778,0.000680274149659864,50.504999999999995,88.59105494836845,6.852119649498683e-10,6.852119649498684e-07
2022-10-03 13:35:12,45.48796,-73.63889,52.9,58.7994,54.0,0.0,-0.1972386,0.003325999,21.0,0.01,0.0,102.0,1.000003,22.0,0.0060865,34.885,0.02907311267621731,0.0006633520227777778,0.000680274149659864,60.865,106.76669992057717,8.257924040573685e-10,8.257924040573686e-07
2022-10-03 13:35:13,45.48788,-73.63871,53.3,58.9291,55.0,1609.25,0.00673278,8.83718,21.0,26.57,0.0,102.0,1.000003,22.0,0.1138305,34.877,0.02217730437906834,1.7625264555555555,1.8074884156462585,1138.305,1996.8163364380473,4.103597343890395e-05,0.04103597343890395
2022-10-03 13:35:14,45.48788,-73.63871,53.3,58.9291,55.0,1609.25,0.00673278,8.83718,21.0,26.57,0.0,102.0,1.000003,22.0,3.8455025,34.894,0.02217730437906834,1.7625264555555555,1.8074884156462585,38455.025,67454.13786389235,0.0013862297494343103,1.3862297494343103
2022-10-03 13:35:15,45.48772,-73.63835,53.7,60.19841,55.0,1609.25,0.00673278,8.83718,21.0,26.57,0.0,102.0,1.000003,22.0,10.189836999999999,34.894,0.01471411569336084,1.7625264555555555,1.8074884156462585,101898.37,178740.40383762357,0.0036732404129984214,3.6732404129984215
