DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1]
2019-08-02 19:27:36,45.51884,-73.56958,37.98479,35.748,36.0,1562.5,0.1677558,1.431392,48.0,4.301151,0.0,101.0,0.999424,28.0,16.86,38.5,-0.009747834587643662,0.28548318222222224,0.29242677122612243,168600.0,289452.59335302387,0.0009629355026320302,0.9629355026320302
2019-08-02 19:27:37,45.51875,-73.56967,37.57248,37.872,36.0,1562.5,0.1677558,1.431392,48.0,4.301151,0.0,101.0,0.999424,28.0,16.86,38.5,-0.017523189905951263,0.28548318222222224,0.29242677122612243,168600.0,289452.59335302387,0.0009629355026320302,0.9629355026320302
2019-08-02 19:27:38,45.51869,-73.56974,37.35025,35.964,33.0,1415.5,-0.3997662,0.6537775,48.0,3.928977,0.0,101.0,1.998817,28.0,16.86,38.6,-0.020126180487220906,0.13039229027777777,0.5342385047761226,168600.0,289359.70099315443,0.0008793314331572288,0.8793314331572288
2019-08-02 19:27:39,45.51862,-73.56982,37.06934,36.108,32.0,1351.5,-0.399647,0.6082301,48.0,3.655252,0.0,101.0,1.998817,28.0,16.85,38.5,-0.02136567164046921,0.12130811438888889,0.49701903652272117,168500.0,289280.91328579193,0.0008178471937889376,0.8178471937889376
2019-08-02 19:27:40,45.51856,-73.5699,36.90069,35.064,29.0,1104.5,-0.7013167,0.5807298,48.0,3.489985,0.0,101.0,1.998817,28.0,16.85,38.5,-0.017416231532556142,0.11582333233333333,0.47454703045884356,168500.0,289280.91328579193,0.0007808694006912481,0.7808694006912481
2019-08-02 19:27:41,45.51845,-73.57005,36.88815,40.248,29.0,1104.5,-0.7013167,0.5807298,48.0,3.489985,0.0,101.0,1.998817,28.0,16.86,38.4,-0.011659551528603738,0.11582333233333333,0.47454703045884356,168600.0,289545.54537401075,0.0007815837343739787,0.7815837343739787
2019-08-02 19:27:42,45.51833,-73.57013,36.68233,41.76,29.0,1104.5,-0.7013167,0.5807298,48.0,3.489985,0.0,101.0,1.998817,28.0,16.86,38.5,-0.005426785107357583,0.11582333233333333,0.47454703045884356,168600.0,289452.59335302387,0.0007813328246679194,0.7813328246679194
2019-08-02 19:27:43,45.51833,-73.57016,36.39742,34.596,15.0,855.0,-1.681563,0.8975409,48.0,2.430326,0.0,101.0,0.899384,28.0,16.51,38.5,-0.002225145793106062,0.17900954616666667,0.14869362715537415,165100.00000000003,283443.7909999066,0.0005328028577659827,0.5328028577659827
2019-08-02 19:27:44,45.51826,-73.57024,36.42752,34.2,14.0,832.5,-1.682066,0.8505129,48.0,2.299865,0.0,101.0,0.899384,28.0,15.04,38.6,-0.010280677402880356,0.1696300728333333,0.1407116859292517,150400.0,258123.9562833359,0.00045916177022010545,0.45916177022010546
2019-08-02 19:27:45,45.51831,-73.57029,36.41092,27.828,13.0,833.5,-0.3557418,0.8612562,48.0,2.328916,0.0,101.0,0.899384,28.0,13.3,38.5,-0.007057278026597641,0.17177276433333333,0.14248910120707484,133000.0,228334.4894184589,0.00041130160550582385,0.41130160550582384
2019-08-02 19:27:46,45.51828,-73.57027,36.25988,22.788,13.0,900.5,-0.171755,1.028116,49.0,2.78012,0.0,101.0,0.899384,28.0,11.43,38.5,-0.01639573522517424,0.20505202444444443,0.17009492830476192,114300.0,196230.31684608915,0.0004219536147189647,0.42195361471896475
2019-08-02 19:27:47,45.51829,-73.5703,36.26544,19.332,13.0,900.5,-0.171755,1.028116,49.0,2.78012,0.0,101.0,0.899384,28.0,10.52,38.5,-0.017717646922136322,0.20505202444444443,0.17009492830476192,105200.0,180607.43072798406,0.00038835975737913463,0.38835975737913464
2019-08-02 19:27:48,45.51826,-73.57034,36.06584,17.604,12.0,846.5,-0.1359448,1.35735,49.0,3.6704,0.0,101.0,0.98454,28.0,10.96,38.5,-0.012187129995296786,0.27071591666666667,0.24582691265306122,109600.00000000001,188161.35368618873,0.0005341692571504271,0.5341692571504271
2019-08-02 19:27:49,45.5183,-73.57031,36.04778,11.376,0.0,849.0,-0.8449706,1.257613,49.0,3.72269,0.0,101.0,0.997716,28.0,12.49,38.5,0.007060415146935758,0.2508239261111111,0.2526658078938776,124900.0,214428.40397267308,0.0006174108401152682,0.6174108401152683
2019-08-02 19:27:50,45.51825,-73.57028,36.19982,11.016,0.0,798.5,-0.7090258,1.214313,49.0,3.642619,0.0,101.0,0.99918,28.0,14.31,38.5,0.0038746281952730137,0.24218798166666666,0.24759401717142857,143100.0,245674.17620888326,0.0006921629066964391,0.6921629066964391
2019-08-02 19:27:51,45.51824,-73.57029,36.27484,9.828,0.0,781.0,-1.776357e-15,1.16892,49.0,3.511598,0.0,101.0,0.999424,28.0,15.75,38.5,0.01362021351072076,0.2331346,0.2387466203776871,157500.0,270396.1058902803,0.0007344128893588805,0.7344128893588805
2019-08-02 19:27:52,45.51818,-73.57027,36.18042,11.556,0.0,807.0,-1.776357e-15,1.059387,49.0,3.183323,0.0,101.0,0.999424,28.0,16.71,38.6,0.01438096494116386,0.2112888516666667,0.21642785074503404,167100.0,286785.3264291584,0.0007061105465886364,0.7061105465886364
2019-08-02 19:27:53,45.51815,-73.57026,36.19772,11.124,0.0,807.0,-1.776357e-15,1.059387,49.0,3.183323,0.0,101.0,0.999424,28.0,16.84,38.5,0.009301406002189207,0.2112888516666667,0.21642785074503404,168400.0,289109.23321856,0.0007118323703434189,0.711832370343419
2019-08-02 19:27:54,45.5182,-73.57025,36.1989,4.248,0.0,822.5,-1.776357e-15,1.065848,49.0,3.202737,0.0,101.0,0.999424,28.0,16.85,38.5,-0.002292721735751944,0.21257746222222218,0.21774777030530612,168500.0,289280.91328579193,0.0007165988741389105,0.7165988741389105
